"weekDate","stratifier","category","week","numOutcome","lockdown","numEligible"
2019-01-06,"age","60",106,634,0,1713147
2019-01-06,"age","70",106,523,0,1264963
2019-01-06,"age","80",106,436,0,974035
2019-01-06,"age","90",106,243,0,476817
2019-01-06,"ethnicity","0",106,2260,0,6446852
2019-01-06,"ethnicity","1",106,514,0,670469
2019-01-06,"ethnicity","2",106,253,0,388056
2019-01-06,"ethnicity","3",106,57,0,235589
2019-01-06,"ethnicity","4",106,63,0,146032
2019-01-06,"ethnicity","5",106,953,0,3201751
2019-01-06,"gender","1",106,2140,0,5519624
2019-01-06,"gender","2",106,1960,0,5569125
2019-01-06,"overall","1",106,4100,0,11088749
2019-01-06,"region","1",106,132,0,357091
2019-01-06,"region","10",106,309,0,939737
2019-01-06,"region","11",106,5,0,49662
2019-01-06,"region","12",106,5,0,6788
2019-01-06,"region","2",106,810,0,1991640
2019-01-06,"region","3",106,130,0,419108
2019-01-06,"region","4",106,70,0,282633
2019-01-06,"region","5",106,837,0,1739347
2019-01-06,"region","6",106,114,0,491951
2019-01-06,"region","7",106,340,0,1261167
2019-01-06,"region","8",106,287,0,1311993
2019-01-06,"region","9",106,1066,0,2237632
2019-01-13,"age","100",107,33,0,99280
2019-01-13,"age","20",107,579,0,1419572
2019-01-13,"age","30",107,728,0,1638637
2019-01-13,"age","40",107,429,0,1805011
2019-01-13,"age","50",107,489,0,1698375
2019-01-13,"age","60",107,633,0,1713073
2019-01-13,"age","70",107,522,0,1264754
2019-01-13,"age","80",107,416,0,973566
2019-01-13,"age","90",107,234,0,476010
2019-01-13,"ethnicity","0",107,2260,0,6446948
2019-01-13,"ethnicity","1",107,455,0,670761
2019-01-13,"ethnicity","2",107,241,0,388090
2019-01-13,"ethnicity","3",107,62,0,235880
2019-01-13,"ethnicity","4",107,72,0,146066
2019-01-13,"ethnicity","5",107,973,0,3200533
2019-01-13,"gender","1",107,2207,0,5519235
2019-01-13,"gender","2",107,1856,0,5569043
2019-01-13,"overall","1",107,4063,0,11088278
2019-01-13,"region","1",107,131,0,356966
2019-01-13,"region","10",107,317,0,939666
2019-01-13,"region","11",107,5,0,49648
2019-01-13,"region","12",107,5,0,6780
2019-01-13,"region","2",107,790,0,1991190
2019-01-13,"region","3",107,119,0,419064
2019-01-13,"region","4",107,69,0,282628
2019-01-13,"region","5",107,833,0,1739243
2019-01-13,"region","6",107,112,0,491916
2019-01-13,"region","7",107,343,0,1261225
2019-01-13,"region","8",107,332,0,1311757
2019-01-13,"region","9",107,1014,0,2238195
2019-01-20,"age","100",108,32,0,98786
2019-01-20,"age","20",108,624,0,1420062
2019-01-20,"age","30",108,724,0,1639602
2019-01-20,"age","40",108,460,0,1805626
2019-01-20,"age","50",108,570,0,1698626
2019-01-20,"age","60",108,678,0,1713089
2019-01-20,"age","70",108,569,0,1264580
2019-01-20,"age","80",108,443,0,973080
2019-01-20,"age","90",108,250,0,475125
2019-01-20,"ethnicity","0",108,2467,0,6447510
2019-01-20,"ethnicity","1",108,500,0,671130
2019-01-20,"ethnicity","2",108,217,0,388232
2019-01-20,"ethnicity","3",108,68,0,236297
2019-01-20,"ethnicity","4",108,78,0,146171
2019-01-20,"ethnicity","5",108,1020,0,3199236
2019-01-20,"gender","1",108,2354,0,5519188
2019-01-20,"gender","2",108,1996,0,5569388
2019-01-20,"overall","1",108,4350,0,11088576
2019-01-20,"region","1",108,144,0,356899
2019-01-20,"region","10",108,342,0,939626
2019-01-20,"region","11",108,5,0,49622
2019-01-20,"region","12",108,5,0,6788
2019-01-20,"region","2",108,920,0,1990665
2019-01-20,"region","3",108,120,0,418964
2019-01-20,"region","4",108,88,0,282653
2019-01-20,"region","5",108,887,0,1739249
2019-01-20,"region","6",108,133,0,491887
2019-01-20,"region","7",108,347,0,1261345
2019-01-20,"region","8",108,344,0,1311847
2019-01-20,"region","9",108,1019,0,2239031
2019-01-27,"age","100",109,42,0,98281
2019-01-27,"age","20",109,679,0,1420441
2019-01-27,"age","30",109,657,0,1640242
2019-01-27,"age","40",109,485,0,1806079
2019-01-27,"age","50",109,548,0,1699002
2019-01-27,"age","60",109,614,0,1713135
2019-01-27,"age","70",109,540,0,1264441
2019-01-27,"age","80",109,450,0,972549
2019-01-27,"age","90",109,225,0,474335
2019-01-27,"ethnicity","0",109,2439,0,6447963
2019-01-27,"ethnicity","1",109,473,0,671474
2019-01-27,"ethnicity","2",109,231,0,388405
2019-01-27,"ethnicity","3",109,64,0,236472
2019-01-27,"ethnicity","4",109,77,0,146239
2019-01-27,"ethnicity","5",109,956,0,3197952
2019-01-27,"gender","1",109,2284,0,5518728
2019-01-27,"gender","2",109,1956,0,5569777
2019-01-27,"overall","1",109,4240,0,11088505
2019-01-27,"region","1",109,147,0,356718
2019-01-27,"region","10",109,344,0,939811
2019-01-27,"region","11",109,6,0,49606
2019-01-27,"region","12",109,5,0,6786
2019-01-27,"region","2",109,873,0,1990246
2019-01-27,"region","3",109,112,0,418923
2019-01-27,"region","4",109,100,0,282675
2019-01-27,"region","5",109,858,0,1739400
2019-01-27,"region","6",109,119,0,491924
2019-01-27,"region","7",109,291,0,1261347
2019-01-27,"region","8",109,374,0,1311782
2019-01-27,"region","9",109,1011,0,2239287
2019-02-03,"age","100",110,27,0,97812
2019-02-03,"age","20",110,657,0,1419210
2019-02-03,"age","30",110,663,0,1639737
2019-02-03,"age","40",110,493,0,1805271
2019-02-03,"age","50",110,532,0,1697974
2019-02-03,"age","60",110,652,0,1712178
2019-02-03,"age","70",110,558,0,1263537
2019-02-03,"age","80",110,428,0,971594
2019-02-03,"age","90",110,228,0,473457
2019-02-03,"ethnicity","0",110,2409,0,6442931
2019-02-03,"ethnicity","1",110,441,0,671078
2019-02-03,"ethnicity","2",110,219,0,388490
2019-02-03,"ethnicity","3",110,68,0,236568
2019-02-03,"ethnicity","4",110,83,0,146268
2019-02-03,"ethnicity","5",110,1018,0,3195435
2019-02-03,"gender","1",110,2316,0,5514980
2019-02-03,"gender","2",110,1922,0,5565790
2019-02-03,"overall","1",110,4238,0,11080770
2019-02-03,"region","1",110,160,0,356662
2019-02-03,"region","10",110,332,0,939917
2019-02-03,"region","11",110,7,0,49603
2019-02-03,"region","12",110,5,0,6792
2019-02-03,"region","2",110,844,0,1988288
2019-02-03,"region","3",110,137,0,412032
2019-02-03,"region","4",110,96,0,282701
2019-02-03,"region","5",110,838,0,1739640
2019-02-03,"region","6",110,106,0,491928
2019-02-03,"region","7",110,340,0,1261477
2019-02-03,"region","8",110,370,0,1311829
2019-02-03,"region","9",110,1006,0,2239901
2019-02-10,"age","100",111,33,0,96621
2019-02-10,"age","20",111,633,0,1410526
2019-02-10,"age","30",111,722,0,1629142
2019-02-10,"age","40",111,489,0,1793341
2019-02-10,"age","50",111,552,0,1687104
2019-02-10,"age","60",111,635,0,1700148
2019-02-10,"age","70",111,566,0,1254142
2019-02-10,"age","80",111,446,0,963515
2019-02-10,"age","90",111,225,0,469128
2019-02-10,"ethnicity","0",111,2412,0,6388767
2019-02-10,"ethnicity","1",111,505,0,669593
2019-02-10,"ethnicity","2",111,234,0,386250
2019-02-10,"ethnicity","3",111,62,0,235395
2019-02-10,"ethnicity","4",111,72,0,145208
2019-02-10,"ethnicity","5",111,1016,0,3178454
2019-02-10,"gender","1",111,2355,0,5476206
2019-02-10,"gender","2",111,1946,0,5527461
2019-02-10,"overall","1",111,4301,0,11003667
2019-02-10,"region","1",111,137,0,356491
2019-02-10,"region","10",111,366,0,936156
2019-02-10,"region","11",111,5,0,49583
2019-02-10,"region","12",111,5,0,6793
2019-02-10,"region","2",111,825,0,1983852
2019-02-10,"region","3",111,104,0,396630
2019-02-10,"region","4",111,72,0,273224
2019-02-10,"region","5",111,912,0,1739715
2019-02-10,"region","6",111,103,0,480396
2019-02-10,"region","7",111,384,0,1253484
2019-02-10,"region","8",111,384,0,1306674
2019-02-10,"region","9",111,1006,0,2220669
2019-02-17,"age","100",112,37,0,96137
2019-02-17,"age","20",112,518,0,1410652
2019-02-17,"age","30",112,699,0,1629632
2019-02-17,"age","40",112,416,0,1793638
2019-02-17,"age","50",112,518,0,1687362
2019-02-17,"age","60",112,649,0,1700103
2019-02-17,"age","70",112,496,0,1253961
2019-02-17,"age","80",112,382,0,963027
2019-02-17,"age","90",112,207,0,468364
2019-02-17,"ethnicity","0",112,2208,0,6388469
2019-02-17,"ethnicity","1",112,429,0,669824
2019-02-17,"ethnicity","2",112,206,0,386403
2019-02-17,"ethnicity","3",112,71,0,235478
2019-02-17,"ethnicity","4",112,65,0,145231
2019-02-17,"ethnicity","5",112,943,0,3177471
2019-02-17,"gender","1",112,2060,0,5475245
2019-02-17,"gender","2",112,1862,0,5527631
2019-02-17,"overall","1",112,3922,0,11002876
2019-02-17,"region","1",112,125,0,356306
2019-02-17,"region","10",112,340,0,936141
2019-02-17,"region","11",112,5,0,49565
2019-02-17,"region","12",112,5,0,6790
2019-02-17,"region","2",112,818,0,1983248
2019-02-17,"region","3",112,113,0,396517
2019-02-17,"region","4",112,79,0,273120
2019-02-17,"region","5",112,760,0,1739798
2019-02-17,"region","6",112,115,0,480327
2019-02-17,"region","7",112,339,0,1253304
2019-02-17,"region","8",112,307,0,1306474
2019-02-17,"region","9",112,918,0,2221286
2019-02-24,"age","100",113,38,0,95665
2019-02-24,"age","20",113,616,0,1409843
2019-02-24,"age","30",113,769,0,1629473
2019-02-24,"age","40",113,514,0,1792885
2019-02-24,"age","50",113,592,0,1686327
2019-02-24,"age","60",113,619,0,1698923
2019-02-24,"age","70",113,566,0,1253045
2019-02-24,"age","80",113,417,0,962006
2019-02-24,"age","90",113,252,0,467364
2019-02-24,"ethnicity","0",113,2454,0,6381823
2019-02-24,"ethnicity","1",113,539,0,670029
2019-02-24,"ethnicity","2",113,214,0,386489
2019-02-24,"ethnicity","3",113,70,0,235520
2019-02-24,"ethnicity","4",113,73,0,145250
2019-02-24,"ethnicity","5",113,1033,0,3176420
2019-02-24,"gender","1",113,2326,0,5471572
2019-02-24,"gender","2",113,2057,0,5523959
2019-02-24,"overall","1",113,4383,0,10995531
2019-02-24,"region","1",113,146,0,356092
2019-02-24,"region","10",113,378,0,936189
2019-02-24,"region","11",113,7,0,49577
2019-02-24,"region","12",113,6,0,6797
2019-02-24,"region","2",113,898,0,1983090
2019-02-24,"region","3",113,118,0,396435
2019-02-24,"region","4",113,70,0,265744
2019-02-24,"region","5",113,909,0,1739791
2019-02-24,"region","6",113,99,0,480272
2019-02-24,"region","7",113,355,0,1253479
2019-02-24,"region","8",113,361,0,1306387
2019-02-24,"region","9",113,1036,0,2221678
2019-03-03,"age","100",114,34,0,95174
2019-03-03,"age","20",114,715,0,1409734
2019-03-03,"age","30",114,753,0,1629292
2019-03-03,"age","40",114,492,0,1792973
2019-03-03,"age","50",114,570,0,1686128
2019-03-03,"age","60",114,686,0,1698635
2019-03-03,"age","70",114,573,0,1252655
2019-03-03,"age","80",114,450,0,961486
2019-03-03,"age","90",114,257,0,466528
2019-03-03,"ethnicity","0",114,2514,0,6380574
2019-03-03,"ethnicity","1",114,515,0,670004
2019-03-03,"ethnicity","2",114,245,0,386513
2019-03-03,"ethnicity","3",114,72,0,235438
2019-03-03,"ethnicity","4",114,70,0,145271
2019-03-03,"ethnicity","5",114,1114,0,3174805
2019-03-03,"gender","1",114,2461,0,5469544
2019-03-03,"gender","2",114,2069,0,5523061
2019-03-03,"overall","1",114,4530,0,10992605
2019-03-03,"region","1",114,137,0,355803
2019-03-03,"region","10",114,331,0,935759
2019-03-03,"region","11",114,6,0,49583
2019-03-03,"region","12",114,7,0,6782
2019-03-03,"region","2",114,972,0,1982807
2019-03-03,"region","3",114,130,0,396243
2019-03-03,"region","4",114,86,0,265578
2019-03-03,"region","5",114,937,0,1739536
2019-03-03,"region","6",114,101,0,480287
2019-03-03,"region","7",114,372,0,1253130
2019-03-03,"region","8",114,356,0,1305772
2019-03-03,"region","9",114,1095,0,2221325
2019-03-10,"age","100",115,38,0,94689
2019-03-10,"age","20",115,725,0,1409807
2019-03-10,"age","30",115,728,0,1629698
2019-03-10,"age","40",115,505,0,1793512
2019-03-10,"age","50",115,550,0,1686290
2019-03-10,"age","60",115,674,0,1698662
2019-03-10,"age","70",115,566,0,1252496
2019-03-10,"age","80",115,388,0,960942
2019-03-10,"age","90",115,232,0,465757
2019-03-10,"ethnicity","0",115,2495,0,6380732
2019-03-10,"ethnicity","1",115,498,0,670221
2019-03-10,"ethnicity","2",115,208,0,386519
2019-03-10,"ethnicity","3",115,83,0,235535
2019-03-10,"ethnicity","4",115,59,0,145297
2019-03-10,"ethnicity","5",115,1063,0,3173549
2019-03-10,"gender","1",115,2404,0,5468967
2019-03-10,"gender","2",115,2002,0,5522886
2019-03-10,"overall","1",115,4406,0,10991853
2019-03-10,"region","1",115,150,0,355700
2019-03-10,"region","10",115,375,0,935569
2019-03-10,"region","11",115,16,0,49560
2019-03-10,"region","12",115,5,0,6783
2019-03-10,"region","2",115,946,0,1982712
2019-03-10,"region","3",115,132,0,396056
2019-03-10,"region","4",115,90,0,265455
2019-03-10,"region","5",115,853,0,1739511
2019-03-10,"region","6",115,99,0,480238
2019-03-10,"region","7",115,336,0,1253216
2019-03-10,"region","8",115,378,0,1305568
2019-03-10,"region","9",115,1028,0,2221485
2019-03-17,"age","100",116,22,0,94241
2019-03-17,"age","20",116,751,0,1409878
2019-03-17,"age","30",116,830,0,1630080
2019-03-17,"age","40",116,516,0,1794081
2019-03-17,"age","50",116,577,0,1686487
2019-03-17,"age","60",116,647,0,1698704
2019-03-17,"age","70",116,516,0,1252336
2019-03-17,"age","80",116,398,0,960540
2019-03-17,"age","90",116,243,0,465120
2019-03-17,"ethnicity","0",116,2572,0,6380820
2019-03-17,"ethnicity","1",116,465,0,670408
2019-03-17,"ethnicity","2",116,216,0,386625
2019-03-17,"ethnicity","3",116,66,0,235704
2019-03-17,"ethnicity","4",116,68,0,145331
2019-03-17,"ethnicity","5",116,1113,0,3172579
2019-03-17,"gender","1",116,2480,0,5468631
2019-03-17,"gender","2",116,2020,0,5522836
2019-03-17,"overall","1",116,4500,0,10991467
2019-03-17,"region","1",116,152,0,355602
2019-03-17,"region","10",116,354,0,935434
2019-03-17,"region","11",116,13,0,49542
2019-03-17,"region","12",116,5,0,6783
2019-03-17,"region","2",116,1041,0,1982550
2019-03-17,"region","3",116,101,0,395958
2019-03-17,"region","4",116,88,0,265391
2019-03-17,"region","5",116,843,0,1739376
2019-03-17,"region","6",116,103,0,480224
2019-03-17,"region","7",116,403,0,1253160
2019-03-17,"region","8",116,392,0,1305586
2019-03-17,"region","9",116,1005,0,2221861
2019-03-24,"age","100",117,18,0,93856
2019-03-24,"age","20",117,688,0,1410010
2019-03-24,"age","30",117,691,0,1630237
2019-03-24,"age","40",117,534,0,1794349
2019-03-24,"age","50",117,568,0,1686584
2019-03-24,"age","60",117,695,0,1698510
2019-03-24,"age","70",117,507,0,1252151
2019-03-24,"age","80",117,392,0,960125
2019-03-24,"age","90",117,221,0,464485
2019-03-24,"ethnicity","0",117,2395,0,6380609
2019-03-24,"ethnicity","1",117,497,0,670582
2019-03-24,"ethnicity","2",117,232,0,386701
2019-03-24,"ethnicity","3",117,81,0,235757
2019-03-24,"ethnicity","4",117,74,0,145343
2019-03-24,"ethnicity","5",117,1035,0,3171315
2019-03-24,"gender","1",117,2291,0,5467999
2019-03-24,"gender","2",117,2023,0,5522308
2019-03-24,"overall","1",117,4314,0,10990307
2019-03-24,"region","1",117,143,0,355489
2019-03-24,"region","10",117,360,0,935300
2019-03-24,"region","11",117,11,0,49536
2019-03-24,"region","12",117,5,0,6778
2019-03-24,"region","2",117,960,0,1982379
2019-03-24,"region","3",117,115,0,395773
2019-03-24,"region","4",117,91,0,265291
2019-03-24,"region","5",117,822,0,1739295
2019-03-24,"region","6",117,120,0,480246
2019-03-24,"region","7",117,365,0,1253153
2019-03-24,"region","8",117,316,0,1305269
2019-03-24,"region","9",117,1006,0,2221798
2019-03-31,"age","100",118,11,0,93474
2019-03-31,"age","20",118,674,0,1409836
2019-03-31,"age","30",118,692,0,1629390
2019-03-31,"age","40",118,514,0,1793869
2019-03-31,"age","50",118,521,0,1686247
2019-03-31,"age","60",118,531,0,1698158
2019-03-31,"age","70",118,395,0,1251772
2019-03-31,"age","80",118,272,0,959623
2019-03-31,"age","90",118,153,0,463830
2019-03-31,"ethnicity","0",118,2102,0,6378627
2019-03-31,"ethnicity","1",118,394,0,670503
2019-03-31,"ethnicity","2",118,168,0,386482
2019-03-31,"ethnicity","3",118,54,0,235792
2019-03-31,"ethnicity","4",118,78,0,145342
2019-03-31,"ethnicity","5",118,967,0,3169453
2019-03-31,"gender","1",118,2088,0,5465495
2019-03-31,"gender","2",118,1675,0,5520704
2019-03-31,"overall","1",118,3763,0,10986199
2019-03-31,"region","1",118,124,0,355285
2019-03-31,"region","10",118,290,0,934959
2019-03-31,"region","11",118,11,0,49534
2019-03-31,"region","12",118,6,0,6784
2019-03-31,"region","2",118,791,0,1981567
2019-03-31,"region","3",118,104,0,395580
2019-03-31,"region","4",118,81,0,265235
2019-03-31,"region","5",118,668,0,1738886
2019-03-31,"region","6",118,95,0,480215
2019-03-31,"region","7",118,394,0,1252857
2019-03-31,"region","8",118,293,0,1304778
2019-03-31,"region","9",118,906,0,2220519
2019-04-07,"age","100",119,27,0,93095
2019-04-07,"age","20",119,498,0,1409804
2019-04-07,"age","30",119,710,0,1629215
2019-04-07,"age","40",119,398,0,1794287
2019-04-07,"age","50",119,501,0,1686151
2019-04-07,"age","60",119,518,0,1698117
2019-04-07,"age","70",119,376,0,1251473
2019-04-07,"age","80",119,288,0,959261
2019-04-07,"age","90",119,155,0,463201
2019-04-07,"ethnicity","0",119,1983,0,6378156
2019-04-07,"ethnicity","1",119,321,0,670524
2019-04-07,"ethnicity","2",119,186,0,386354
2019-04-07,"ethnicity","3",119,52,0,235824
2019-04-07,"ethnicity","4",119,74,0,145343
2019-04-07,"ethnicity","5",119,855,0,3168403
2019-04-07,"gender","1",119,1914,0,5464526
2019-04-07,"gender","2",119,1557,0,5520078
2019-04-07,"overall","1",119,3471,0,10984604
2019-04-07,"region","1",119,115,0,355195
2019-04-07,"region","10",119,282,0,934854
2019-04-07,"region","11",119,7,0,49520
2019-04-07,"region","12",119,5,0,6781
2019-04-07,"region","2",119,735,0,1981349
2019-04-07,"region","3",119,99,0,395520
2019-04-07,"region","4",119,66,0,265092
2019-04-07,"region","5",119,696,0,1738625
2019-04-07,"region","6",119,98,0,480082
2019-04-07,"region","7",119,299,0,1252878
2019-04-07,"region","8",119,271,0,1304464
2019-04-07,"region","9",119,800,0,2220244
2019-04-14,"age","100",120,10,0,92688
2019-04-14,"age","20",120,456,0,1410099
2019-04-14,"age","30",120,575,0,1629873
2019-04-14,"age","40",120,391,0,1795265
2019-04-14,"age","50",120,428,0,1686402
2019-04-14,"age","60",120,407,0,1698262
2019-04-14,"age","70",120,353,0,1251335
2019-04-14,"age","80",120,243,0,958837
2019-04-14,"age","90",120,131,0,462400
2019-04-14,"ethnicity","0",120,1672,0,6378937
2019-04-14,"ethnicity","1",120,320,0,670818
2019-04-14,"ethnicity","2",120,130,0,386353
2019-04-14,"ethnicity","3",120,53,0,235944
2019-04-14,"ethnicity","4",120,49,0,145383
2019-04-14,"ethnicity","5",120,770,0,3167726
2019-04-14,"gender","1",120,1651,0,5464622
2019-04-14,"gender","2",120,1343,0,5520539
2019-04-14,"overall","1",120,2994,0,10985161
2019-04-14,"region","1",120,115,0,355071
2019-04-14,"region","10",120,226,0,934642
2019-04-14,"region","11",120,16,0,49526
2019-04-14,"region","12",120,5,0,6788
2019-04-14,"region","2",120,643,0,1981357
2019-04-14,"region","3",120,81,0,395424
2019-04-14,"region","4",120,58,0,265065
2019-04-14,"region","5",120,550,0,1738734
2019-04-14,"region","6",120,81,0,480172
2019-04-14,"region","7",120,295,0,1253190
2019-04-14,"region","8",120,241,0,1304412
2019-04-14,"region","9",120,687,0,2220780
2019-04-21,"age","100",121,19,0,92448
2019-04-21,"age","20",121,467,0,1410704
2019-04-21,"age","30",121,630,0,1631388
2019-04-21,"age","40",121,365,0,1796606
2019-04-21,"age","50",121,425,0,1687063
2019-04-21,"age","60",121,443,0,1698568
2019-04-21,"age","70",121,348,0,1251428
2019-04-21,"age","80",121,251,0,958676
2019-04-21,"age","90",121,125,0,461921
2019-04-21,"ethnicity","0",121,1664,0,6381338
2019-04-21,"ethnicity","1",121,347,0,671369
2019-04-21,"ethnicity","2",121,160,0,386569
2019-04-21,"ethnicity","3",121,39,0,236152
2019-04-21,"ethnicity","4",121,45,0,145478
2019-04-21,"ethnicity","5",121,818,0,3167896
2019-04-21,"gender","1",121,1639,0,5466380
2019-04-21,"gender","2",121,1434,0,5522422
2019-04-21,"overall","1",121,3073,0,10988802
2019-04-21,"region","1",121,114,0,355098
2019-04-21,"region","10",121,248,0,935046
2019-04-21,"region","11",121,5,0,49512
2019-04-21,"region","12",121,5,0,6786
2019-04-21,"region","2",121,677,0,1981519
2019-04-21,"region","3",121,77,0,395507
2019-04-21,"region","4",121,44,0,265184
2019-04-21,"region","5",121,526,0,1739272
2019-04-21,"region","6",121,77,0,480298
2019-04-21,"region","7",121,278,0,1253554
2019-04-21,"region","8",121,269,0,1304761
2019-04-21,"region","9",121,753,0,2222265
2019-04-28,"age","100",122,22,0,92113
2019-04-28,"age","20",122,663,0,1411148
2019-04-28,"age","30",122,718,0,1632754
2019-04-28,"age","40",122,526,0,1797751
2019-04-28,"age","50",122,512,0,1687546
2019-04-28,"age","60",122,577,0,1698837
2019-04-28,"age","70",122,438,0,1251459
2019-04-28,"age","80",122,325,0,958375
2019-04-28,"age","90",122,173,0,461302
2019-04-28,"ethnicity","0",122,2241,0,6383212
2019-04-28,"ethnicity","1",122,473,0,671789
2019-04-28,"ethnicity","2",122,198,0,386683
2019-04-28,"ethnicity","3",122,61,0,236313
2019-04-28,"ethnicity","4",122,67,0,145610
2019-04-28,"ethnicity","5",122,914,0,3167678
2019-04-28,"gender","1",122,2189,0,5467522
2019-04-28,"gender","2",122,1765,0,5523763
2019-04-28,"overall","1",122,3954,0,10991285
2019-04-28,"region","1",122,126,0,355141
2019-04-28,"region","10",122,303,0,935236
2019-04-28,"region","11",122,13,0,49511
2019-04-28,"region","2",122,840,0,1981623
2019-04-28,"region","3",122,109,0,395524
2019-04-28,"region","4",122,94,0,265184
2019-04-28,"region","5",122,694,0,1739697
2019-04-28,"region","6",122,106,0,480549
2019-04-28,"region","7",122,385,0,1253958
2019-04-28,"region","8",122,331,0,1304918
2019-04-28,"region","9",122,953,0,2223159
2019-05-05,"age","100",123,19,0,91741
2019-05-05,"age","20",123,583,0,1411317
2019-05-05,"age","30",123,651,0,1633231
2019-05-05,"age","40",123,411,0,1798329
2019-05-05,"age","50",123,428,0,1687871
2019-05-05,"age","60",123,434,0,1698949
2019-05-05,"age","70",123,382,0,1251356
2019-05-05,"age","80",123,282,0,957982
2019-05-05,"age","90",123,138,0,460626
2019-05-05,"ethnicity","0",123,1934,0,6383760
2019-05-05,"ethnicity","1",123,317,0,672039
2019-05-05,"ethnicity","2",123,166,0,386718
2019-05-05,"ethnicity","3",123,43,0,236461
2019-05-05,"ethnicity","4",123,56,0,145717
2019-05-05,"ethnicity","5",123,812,0,3166707
2019-05-05,"gender","1",123,1897,0,5467403
2019-05-05,"gender","2",123,1431,0,5523999
2019-05-05,"overall","1",123,3328,0,10991402
2019-05-05,"region","1",123,130,0,355086
2019-05-05,"region","10",123,249,0,935221
2019-05-05,"region","11",123,11,0,49529
2019-05-05,"region","12",123,5,0,6781
2019-05-05,"region","2",123,721,0,1981431
2019-05-05,"region","3",123,86,0,395600
2019-05-05,"region","4",123,71,0,265191
2019-05-05,"region","5",123,671,0,1739675
2019-05-05,"region","6",123,83,0,480571
2019-05-05,"region","7",123,322,0,1254036
2019-05-05,"region","8",123,267,0,1304697
2019-05-05,"region","9",123,713,0,2223584
2019-05-12,"age","100",124,16,0,91255
2019-05-12,"age","20",124,636,0,1411134
2019-05-12,"age","30",124,704,0,1633250
2019-05-12,"age","40",124,489,0,1798242
2019-05-12,"age","50",124,537,0,1687464
2019-05-12,"age","60",124,610,0,1698240
2019-05-12,"age","70",124,465,0,1250684
2019-05-12,"age","80",124,350,0,957228
2019-05-12,"age","90",124,179,0,459815
2019-05-12,"ethnicity","0",124,2261,0,6382792
2019-05-12,"ethnicity","1",124,410,0,672209
2019-05-12,"ethnicity","2",124,201,0,386761
2019-05-12,"ethnicity","3",124,60,0,236471
2019-05-12,"ethnicity","4",124,51,0,145726
2019-05-12,"ethnicity","5",124,1003,0,3163353
2019-05-12,"gender","1",124,2167,0,5465253
2019-05-12,"gender","2",124,1819,0,5522059
2019-05-12,"overall","1",124,3986,0,10987312
2019-05-12,"region","1",124,115,0,355111
2019-05-12,"region","10",124,321,0,931810
2019-05-12,"region","11",124,15,0,49523
2019-05-12,"region","12",124,5,0,6782
2019-05-12,"region","2",124,838,0,1981114
2019-05-12,"region","3",124,94,0,395554
2019-05-12,"region","4",124,77,0,265188
2019-05-12,"region","5",124,794,0,1739624
2019-05-12,"region","6",124,98,0,480494
2019-05-12,"region","7",124,391,0,1253823
2019-05-12,"region","8",124,305,0,1304630
2019-05-12,"region","9",124,933,0,2223659
2019-05-19,"age","100",125,24,0,90882
2019-05-19,"age","20",125,630,0,1411368
2019-05-19,"age","30",125,727,0,1633952
2019-05-19,"age","40",125,466,0,1798977
2019-05-19,"age","50",125,533,0,1687739
2019-05-19,"age","60",125,592,0,1698330
2019-05-19,"age","70",125,474,0,1250546
2019-05-19,"age","80",125,341,0,956829
2019-05-19,"age","90",125,212,0,459192
2019-05-19,"ethnicity","0",125,2283,0,6383377
2019-05-19,"ethnicity","1",125,378,0,672569
2019-05-19,"ethnicity","2",125,183,0,386891
2019-05-19,"ethnicity","3",125,57,0,236590
2019-05-19,"ethnicity","4",125,62,0,145746
2019-05-19,"ethnicity","5",125,1036,0,3162642
2019-05-19,"gender","1",125,2233,0,5465278
2019-05-19,"gender","2",125,1766,0,5522537
2019-05-19,"overall","1",125,3999,0,10987815
2019-05-19,"region","1",125,126,0,355144
2019-05-19,"region","10",125,326,0,931882
2019-05-19,"region","11",125,13,0,49498
2019-05-19,"region","12",125,5,0,6782
2019-05-19,"region","2",125,865,0,1980911
2019-05-19,"region","3",125,109,0,395512
2019-05-19,"region","4",125,76,0,265136
2019-05-19,"region","5",125,783,0,1739725
2019-05-19,"region","6",125,120,0,480588
2019-05-19,"region","7",125,358,0,1253698
2019-05-19,"region","8",125,300,0,1304563
2019-05-19,"region","9",125,921,0,2224376
2019-05-26,"age","100",126,17,0,90525
2019-05-26,"age","20",126,464,0,1411535
2019-05-26,"age","30",126,628,0,1634438
2019-05-26,"age","40",126,417,0,1799639
2019-05-26,"age","50",126,390,0,1688175
2019-05-26,"age","60",126,457,0,1698354
2019-05-26,"age","70",126,332,0,1250359
2019-05-26,"age","80",126,297,0,956473
2019-05-26,"age","90",126,130,0,458565
2019-05-26,"ethnicity","0",126,1757,0,6383950
2019-05-26,"ethnicity","1",126,305,0,672752
2019-05-26,"ethnicity","2",126,154,0,386892
2019-05-26,"ethnicity","3",126,49,0,236628
2019-05-26,"ethnicity","4",126,43,0,145763
2019-05-26,"ethnicity","5",126,824,0,3162078
2019-05-26,"gender","1",126,1656,0,5465273
2019-05-26,"gender","2",126,1476,0,5522790
2019-05-26,"overall","1",126,3132,0,10988063
2019-05-26,"region","1",126,104,0,354989
2019-05-26,"region","10",126,261,0,931899
2019-05-26,"region","11",126,7,0,49502
2019-05-26,"region","12",126,6,0,6781
2019-05-26,"region","2",126,606,0,1980946
