"weekDate","stratifier","category","week","numOutcome","lockdown","numEligible"
2019-03-03,"age","40",114,89,0,1792973
2019-03-03,"age","50",114,64,0,1686128
2019-03-03,"age","60",114,40,0,1698635
2019-03-03,"age","70",114,25,0,1252655
2019-03-03,"age","80",114,6,0,961486
2019-03-03,"age","90",114,5,0,466528
2019-03-03,"ethnicity","0",114,261,0,6380574
2019-03-03,"ethnicity","1",114,22,0,670004
2019-03-03,"ethnicity","2",114,5,0,386513
2019-03-03,"ethnicity","3",114,5,0,235438
2019-03-03,"ethnicity","4",114,5,0,145271
2019-03-03,"ethnicity","5",114,112,0,3174805
2019-03-03,"gender","1",114,226,0,5469544
2019-03-03,"gender","2",114,184,0,5523061
2019-03-03,"overall","1",114,410,0,10992605
2019-03-03,"region","1",114,15,0,355803
2019-03-03,"region","10",114,32,0,935759
2019-03-03,"region","11",114,5,0,49583
2019-03-03,"region","12",114,5,0,6782
2019-03-03,"region","2",114,83,0,1982807
2019-03-03,"region","3",114,16,0,396243
2019-03-03,"region","4",114,17,0,265578
2019-03-03,"region","5",114,72,0,1739536
2019-03-03,"region","6",114,13,0,480287
2019-03-03,"region","7",114,53,0,1253130
2019-03-03,"region","8",114,39,0,1305772
2019-03-03,"region","9",114,67,0,2221325
2019-03-10,"age","100",115,5,0,94689
2019-03-10,"age","20",115,74,0,1409807
2019-03-10,"age","30",115,153,0,1629698
2019-03-10,"age","40",115,80,0,1793512
2019-03-10,"age","50",115,52,0,1686290
2019-03-10,"age","60",115,31,0,1698662
2019-03-10,"age","70",115,17,0,1252496
2019-03-10,"age","80",115,6,0,960942
2019-03-10,"age","90",115,5,0,465757
2019-03-10,"ethnicity","0",115,258,0,6380732
2019-03-10,"ethnicity","1",115,17,0,670221
2019-03-10,"ethnicity","2",115,5,0,386519
2019-03-10,"ethnicity","3",115,5,0,235535
2019-03-10,"ethnicity","4",115,9,0,145297
2019-03-10,"ethnicity","5",115,124,0,3173549
2019-03-10,"gender","1",115,235,0,5468967
2019-03-10,"gender","2",115,181,0,5522886
2019-03-10,"overall","1",115,416,0,10991853
2019-03-10,"region","1",115,17,0,355700
2019-03-10,"region","10",115,33,0,935569
2019-03-10,"region","11",115,5,0,49560
2019-03-10,"region","12",115,5,0,6783
2019-03-10,"region","2",115,69,0,1982712
2019-03-10,"region","3",115,14,0,396056
2019-03-10,"region","4",115,22,0,265455
2019-03-10,"region","5",115,51,0,1739511
2019-03-10,"region","6",115,15,0,480238
2019-03-10,"region","7",115,66,0,1253216
2019-03-10,"region","8",115,52,0,1305568
2019-03-10,"region","9",115,73,0,2221485
2019-03-17,"age","20",116,69,0,1409878
2019-03-17,"age","30",116,137,0,1630080
2019-03-17,"age","40",116,89,0,1794081
2019-03-17,"age","50",116,49,0,1686487
2019-03-17,"age","60",116,41,0,1698704
2019-03-17,"age","70",116,21,0,1252336
2019-03-17,"age","80",116,7,0,960540
2019-03-17,"age","90",116,5,0,465120
2019-03-17,"ethnicity","0",116,251,0,6380820
2019-03-17,"ethnicity","1",116,18,0,670408
2019-03-17,"ethnicity","2",116,5,0,386625
2019-03-17,"ethnicity","3",116,6,0,235704
2019-03-17,"ethnicity","4",116,5,0,145331
2019-03-17,"ethnicity","5",116,134,0,3172579
2019-03-17,"gender","1",116,249,0,5468631
2019-03-17,"gender","2",116,166,0,5522836
2019-03-17,"overall","1",116,415,0,10991467
2019-03-17,"region","1",116,9,0,355602
2019-03-17,"region","10",116,43,0,935434
2019-03-17,"region","12",116,5,0,6783
2019-03-17,"region","2",116,80,0,1982550
2019-03-17,"region","3",116,27,0,395958
2019-03-17,"region","4",116,13,0,265391
2019-03-17,"region","5",116,67,0,1739376
2019-03-17,"region","6",116,16,0,480224
2019-03-17,"region","7",116,62,0,1253160
2019-03-17,"region","8",116,37,0,1305586
2019-03-17,"region","9",116,59,0,2221861
2019-03-24,"age","20",117,81,0,1410010
2019-03-24,"age","30",117,120,0,1630237
2019-03-24,"age","40",117,74,0,1794349
2019-03-24,"age","50",117,46,0,1686584
2019-03-24,"age","60",117,35,0,1698510
2019-03-24,"age","70",117,16,0,1252151
2019-03-24,"age","80",117,6,0,960125
2019-03-24,"age","90",117,5,0,464485
2019-03-24,"ethnicity","0",117,249,0,6380609
2019-03-24,"ethnicity","1",117,13,0,670582
2019-03-24,"ethnicity","2",117,5,0,386701
2019-03-24,"ethnicity","3",117,5,0,235757
2019-03-24,"ethnicity","4",117,5,0,145343
2019-03-24,"ethnicity","5",117,113,0,3171315
2019-03-24,"gender","1",117,227,0,5467999
2019-03-24,"gender","2",117,155,0,5522308
2019-03-24,"overall","1",117,382,0,10990307
2019-03-24,"region","1",117,16,0,355489
2019-03-24,"region","10",117,29,0,935300
2019-03-24,"region","11",117,5,0,49536
2019-03-24,"region","2",117,84,0,1982379
2019-03-24,"region","3",117,13,0,395773
2019-03-24,"region","4",117,14,0,265291
2019-03-24,"region","5",117,61,0,1739295
2019-03-24,"region","6",117,16,0,480246
2019-03-24,"region","7",117,53,0,1253153
2019-03-24,"region","8",117,36,0,1305269
2019-03-24,"region","9",117,59,0,2221798
2019-03-31,"age","100",118,5,0,93474
2019-03-31,"age","20",118,60,0,1409836
2019-03-31,"age","30",118,124,0,1629390
2019-03-31,"age","40",118,73,0,1793869
2019-03-31,"age","50",118,44,0,1686247
2019-03-31,"age","60",118,46,0,1698158
2019-03-31,"age","70",118,28,0,1251772
2019-03-31,"age","80",118,10,0,959623
2019-03-31,"age","90",118,5,0,463830
2019-03-31,"ethnicity","0",118,247,0,6378627
2019-03-31,"ethnicity","1",118,20,0,670503
2019-03-31,"ethnicity","2",118,5,0,386482
2019-03-31,"ethnicity","3",118,5,0,235792
2019-03-31,"ethnicity","4",118,5,0,145342
2019-03-31,"ethnicity","5",118,114,0,3169453
2019-03-31,"gender","1",118,209,0,5465495
2019-03-31,"gender","2",118,181,0,5520704
2019-03-31,"overall","1",118,390,0,10986199
2019-03-31,"region","1",118,11,0,355285
2019-03-31,"region","10",118,29,0,934959
2019-03-31,"region","11",118,5,0,49534
2019-03-31,"region","12",118,5,0,6784
2019-03-31,"region","2",118,75,0,1981567
2019-03-31,"region","3",118,18,0,395580
2019-03-31,"region","4",118,16,0,265235
2019-03-31,"region","5",118,54,0,1738886
2019-03-31,"region","6",118,12,0,480215
2019-03-31,"region","7",118,59,0,1252857
2019-03-31,"region","8",118,35,0,1304778
2019-03-31,"region","9",118,77,0,2220519
2019-04-07,"age","100",119,5,0,93095
2019-04-07,"age","20",119,61,0,1409804
2019-04-07,"age","30",119,115,0,1629215
2019-04-07,"age","40",119,80,0,1794287
2019-04-07,"age","50",119,53,0,1686151
2019-04-07,"age","60",119,35,0,1698117
2019-04-07,"age","70",119,17,0,1251473
2019-04-07,"age","80",119,7,0,959261
2019-04-07,"ethnicity","0",119,202,0,6378156
2019-04-07,"ethnicity","1",119,16,0,670524
2019-04-07,"ethnicity","2",119,7,0,386354
2019-04-07,"ethnicity","3",119,7,0,235824
2019-04-07,"ethnicity","4",119,5,0,145343
2019-04-07,"ethnicity","5",119,132,0,3168403
2019-04-07,"gender","1",119,207,0,5464526
2019-04-07,"gender","2",119,162,0,5520078
2019-04-07,"overall","1",119,369,0,10984604
2019-04-07,"region","1",119,9,0,355195
2019-04-07,"region","10",119,30,0,934854
2019-04-07,"region","12",119,5,0,6781
2019-04-07,"region","2",119,71,0,1981349
2019-04-07,"region","3",119,17,0,395520
2019-04-07,"region","4",119,18,0,265092
2019-04-07,"region","5",119,52,0,1738625
2019-04-07,"region","6",119,13,0,480082
2019-04-07,"region","7",119,59,0,1252878
2019-04-07,"region","8",119,41,0,1304464
2019-04-07,"region","9",119,57,0,2220244
2019-04-14,"age","20",120,43,0,1410099
2019-04-14,"age","30",120,112,0,1629873
2019-04-14,"age","40",120,61,0,1795265
2019-04-14,"age","50",120,37,0,1686402
2019-04-14,"age","60",120,33,0,1698262
2019-04-14,"age","70",120,11,0,1251335
2019-04-14,"age","80",120,7,0,958837
2019-04-14,"ethnicity","0",120,198,0,6378937
2019-04-14,"ethnicity","1",120,17,0,670818
2019-04-14,"ethnicity","2",120,6,0,386353
2019-04-14,"ethnicity","3",120,5,0,235944
2019-04-14,"ethnicity","4",120,5,0,145383
2019-04-14,"ethnicity","5",120,78,0,3167726
2019-04-14,"gender","1",120,154,0,5464622
2019-04-14,"gender","2",120,150,0,5520539
2019-04-14,"overall","1",120,304,0,10985161
2019-04-14,"region","1",120,10,0,355071
2019-04-14,"region","10",120,32,0,934642
2019-04-14,"region","2",120,53,0,1981357
2019-04-14,"region","3",120,20,0,395424
2019-04-14,"region","4",120,9,0,265065
2019-04-14,"region","5",120,54,0,1738734
2019-04-14,"region","6",120,7,0,480172
2019-04-14,"region","7",120,36,0,1253190
2019-04-14,"region","8",120,26,0,1304412
2019-04-14,"region","9",120,57,0,2220780
2019-04-21,"age","100",121,5,0,92448
2019-04-21,"age","20",121,37,0,1410704
2019-04-21,"age","30",121,101,0,1631388
2019-04-21,"age","40",121,49,0,1796606
2019-04-21,"age","50",121,45,0,1687063
2019-04-21,"age","60",121,28,0,1698568
2019-04-21,"age","70",121,18,0,1251428
2019-04-21,"age","80",121,9,0,958676
2019-04-21,"ethnicity","0",121,188,0,6381338
2019-04-21,"ethnicity","1",121,13,0,671369
2019-04-21,"ethnicity","3",121,5,0,236152
2019-04-21,"ethnicity","4",121,5,0,145478
2019-04-21,"ethnicity","5",121,85,0,3167896
2019-04-21,"gender","1",121,159,0,5466380
2019-04-21,"gender","2",121,132,0,5522422
2019-04-21,"overall","1",121,291,0,10988802
2019-04-21,"region","1",121,8,0,355098
2019-04-21,"region","10",121,25,0,935046
2019-04-21,"region","12",121,5,0,6786
2019-04-21,"region","2",121,53,0,1981519
2019-04-21,"region","3",121,17,0,395507
2019-04-21,"region","4",121,14,0,265184
2019-04-21,"region","5",121,37,0,1739272
2019-04-21,"region","6",121,11,0,480298
2019-04-21,"region","7",121,40,0,1253554
2019-04-21,"region","8",121,37,0,1304761
2019-04-21,"region","9",121,47,0,2222265
2019-04-28,"age","20",122,80,0,1411148
2019-04-28,"age","30",122,142,0,1632754
2019-04-28,"age","40",122,82,0,1797751
2019-04-28,"age","50",122,53,0,1687546
2019-04-28,"age","60",122,33,0,1698837
2019-04-28,"age","70",122,26,0,1251459
2019-04-28,"age","80",122,9,0,958375
2019-04-28,"age","90",122,6,0,461302
2019-04-28,"ethnicity","0",122,276,0,6383212
2019-04-28,"ethnicity","1",122,18,0,671789
2019-04-28,"ethnicity","2",122,5,0,386683
2019-04-28,"ethnicity","3",122,10,0,236313
2019-04-28,"ethnicity","4",122,5,0,145610
2019-04-28,"ethnicity","5",122,120,0,3167678
2019-04-28,"gender","1",122,234,0,5467522
2019-04-28,"gender","2",122,197,0,5523763
2019-04-28,"overall","1",122,431,0,10991285
2019-04-28,"region","1",122,15,0,355141
2019-04-28,"region","10",122,40,0,935236
2019-04-28,"region","2",122,85,0,1981623
2019-04-28,"region","3",122,27,0,395524
2019-04-28,"region","4",122,17,0,265184
2019-04-28,"region","5",122,66,0,1739697
2019-04-28,"region","6",122,15,0,480549
2019-04-28,"region","7",122,56,0,1253958
2019-04-28,"region","8",122,44,0,1304918
2019-04-28,"region","9",122,66,0,2223159
2019-05-05,"age","100",123,5,0,91741
2019-05-05,"age","20",123,49,0,1411317
2019-05-05,"age","30",123,96,0,1633231
2019-05-05,"age","40",123,68,0,1798329
2019-05-05,"age","50",123,54,0,1687871
2019-05-05,"age","60",123,26,0,1698949
2019-05-05,"age","70",123,17,0,1251356
2019-05-05,"age","80",123,5,0,957982
2019-05-05,"age","90",123,5,0,460626
2019-05-05,"ethnicity","0",123,197,0,6383760
2019-05-05,"ethnicity","1",123,17,0,672039
2019-05-05,"ethnicity","2",123,5,0,386718
2019-05-05,"ethnicity","3",123,5,0,236461
2019-05-05,"ethnicity","4",123,5,0,145717
2019-05-05,"ethnicity","5",123,94,0,3166707
2019-05-05,"gender","1",123,166,0,5467403
2019-05-05,"gender","2",123,153,0,5523999
2019-05-05,"overall","1",123,319,0,10991402
2019-05-05,"region","1",123,10,0,355086
2019-05-05,"region","10",123,19,0,935221
2019-05-05,"region","11",123,5,0,49529
2019-05-05,"region","12",123,5,0,6781
2019-05-05,"region","2",123,59,0,1981431
2019-05-05,"region","3",123,9,0,395600
2019-05-05,"region","4",123,10,0,265191
2019-05-05,"region","5",123,53,0,1739675
2019-05-05,"region","6",123,21,0,480571
2019-05-05,"region","7",123,49,0,1254036
2019-05-05,"region","8",123,30,0,1304697
2019-05-05,"region","9",123,55,0,2223584
2019-05-12,"age","20",124,64,0,1411134
2019-05-12,"age","30",124,109,0,1633250
2019-05-12,"age","40",124,79,0,1798242
2019-05-12,"age","50",124,58,0,1687464
2019-05-12,"age","60",124,29,0,1698240
2019-05-12,"age","70",124,21,0,1250684
2019-05-12,"age","80",124,11,0,957228
2019-05-12,"age","90",124,5,0,459815
2019-05-12,"ethnicity","0",124,220,0,6382792
2019-05-12,"ethnicity","1",124,21,0,672209
2019-05-12,"ethnicity","2",124,5,0,386761
2019-05-12,"ethnicity","3",124,7,0,236471
2019-05-12,"ethnicity","4",124,7,0,145726
2019-05-12,"ethnicity","5",124,116,0,3163353
2019-05-12,"gender","1",124,202,0,5465253
2019-05-12,"gender","2",124,172,0,5522059
2019-05-12,"overall","1",124,374,0,10987312
2019-05-12,"region","1",124,13,0,355111
2019-05-12,"region","10",124,38,0,931810
2019-05-12,"region","11",124,5,0,49523
2019-05-12,"region","12",124,5,0,6782
2019-05-12,"region","2",124,63,0,1981114
2019-05-12,"region","3",124,15,0,395554
2019-05-12,"region","4",124,19,0,265188
2019-05-12,"region","5",124,52,0,1739624
2019-05-12,"region","6",124,11,0,480494
2019-05-12,"region","7",124,66,0,1253823
2019-05-12,"region","8",124,41,0,1304630
2019-05-12,"region","9",124,52,0,2223659
2019-05-19,"age","20",125,52,0,1411368
2019-05-19,"age","30",125,131,0,1633952
2019-05-19,"age","40",125,72,0,1798977
2019-05-19,"age","50",125,51,0,1687739
2019-05-19,"age","60",125,31,0,1698330
2019-05-19,"age","70",125,37,0,1250546
2019-05-19,"age","80",125,12,0,956829
2019-05-19,"age","90",125,5,0,459192
2019-05-19,"ethnicity","0",125,251,0,6383377
2019-05-19,"ethnicity","1",125,8,0,672569
2019-05-19,"ethnicity","2",125,5,0,386891
2019-05-19,"ethnicity","3",125,9,0,236590
2019-05-19,"ethnicity","4",125,5,0,145746
2019-05-19,"ethnicity","5",125,111,0,3162642
2019-05-19,"gender","1",125,214,0,5465278
2019-05-19,"gender","2",125,173,0,5522537
2019-05-19,"overall","1",125,387,0,10987815
2019-05-19,"region","1",125,12,0,355144
2019-05-19,"region","10",125,30,0,931882
2019-05-19,"region","11",125,5,0,49498
2019-05-19,"region","12",125,5,0,6782
2019-05-19,"region","2",125,59,0,1980911
2019-05-19,"region","3",125,22,0,395512
2019-05-19,"region","4",125,17,0,265136
2019-05-19,"region","5",125,51,0,1739725
2019-05-19,"region","6",125,13,0,480588
2019-05-19,"region","7",125,69,0,1253698
2019-05-19,"region","8",125,37,0,1304563
2019-05-19,"region","9",125,73,0,2224376
2019-05-26,"age","100",126,5,0,90525
2019-05-26,"age","20",126,60,0,1411535
2019-05-26,"age","30",126,97,0,1634438
2019-05-26,"age","40",126,59,0,1799639
2019-05-26,"age","50",126,36,0,1688175
2019-05-26,"age","60",126,24,0,1698354
2019-05-26,"age","70",126,17,0,1250359
2019-05-26,"age","80",126,7,0,956473
2019-05-26,"ethnicity","0",126,175,0,6383950
2019-05-26,"ethnicity","1",126,15,0,672752
2019-05-26,"ethnicity","2",126,5,0,386892
2019-05-26,"ethnicity","3",126,5,0,236628
2019-05-26,"ethnicity","4",126,5,0,145763
2019-05-26,"ethnicity","5",126,101,0,3162078
2019-05-26,"gender","1",126,157,0,5465273
2019-05-26,"gender","2",126,144,0,5522790
2019-05-26,"overall","1",126,301,0,10988063
2019-05-26,"region","1",126,12,0,354989
2019-05-26,"region","10",126,24,0,931899
2019-05-26,"region","11",126,5,0,49502
2019-05-26,"region","12",126,5,0,6781
2019-05-26,"region","2",126,68,0,1980946
2019-05-26,"region","3",126,11,0,395488
2019-05-26,"region","4",126,12,0,265097
2019-05-26,"region","5",126,36,0,1739738
2019-05-26,"region","6",126,18,0,480540
2019-05-26,"region","7",126,37,0,1253614
2019-05-26,"region","8",126,25,0,1304621
2019-05-26,"region","9",126,56,0,2224848
2019-06-02,"age","20",127,52,0,1411551
2019-06-02,"age","30",127,109,0,1634790
2019-06-02,"age","40",127,64,0,1800054
2019-06-02,"age","50",127,45,0,1688317
2019-06-02,"age","60",127,33,0,1698288
2019-06-02,"age","70",127,13,0,1250252
2019-06-02,"age","80",127,8,0,956178
2019-06-02,"age","90",127,5,0,458052
2019-06-02,"ethnicity","0",127,214,0,6384144
2019-06-02,"ethnicity","1",127,16,0,672875
2019-06-02,"ethnicity","2",127,5,0,386907
2019-06-02,"ethnicity","3",127,5,0,236599
2019-06-02,"ethnicity","4",127,9,0,145765
2019-06-02,"ethnicity","5",127,82,0,3161420
2019-06-02,"gender","1",127,180,0,5464837
2019-06-02,"gender","2",127,148,0,5522873
2019-06-02,"overall","1",127,328,0,10987710
2019-06-02,"region","1",127,11,0,354924
2019-06-02,"region","10",127,29,0,931800
2019-06-02,"region","11",127,5,0,49504
2019-06-02,"region","2",127,64,0,1980720
2019-06-02,"region","3",127,23,0,395438
2019-06-02,"region","4",127,17,0,264996
2019-06-02,"region","5",127,44,0,1739629
2019-06-02,"region","6",127,12,0,480607
2019-06-02,"region","7",127,38,0,1253555
2019-06-02,"region","8",127,30,0,1304560
2019-06-02,"region","9",127,59,0,2225195
2019-06-09,"age","20",128,58,0,1407546
2019-06-09,"age","30",128,115,0,1631499
2019-06-09,"age","40",128,71,0,1796903
2019-06-09,"age","50",128,61,0,1683676
2019-06-09,"age","60",128,38,0,1692533
2019-06-09,"age","70",128,23,0,1245260
2019-06-09,"age","80",128,5,0,951885
2019-06-09,"ethnicity","0",128,208,0,6360195
2019-06-09,"ethnicity","1",128,21,0,673164
2019-06-09,"ethnicity","2",128,6,0,386994
2019-06-09,"ethnicity","3",128,6,0,236591
2019-06-09,"ethnicity","4",128,5,0,145778
2019-06-09,"ethnicity","5",128,124,0,3151894
2019-06-09,"gender","1",128,220,0,5447810
2019-06-09,"gender","2",128,149,0,5506806
2019-06-09,"overall","1",128,369,0,10954616
2019-06-09,"region","1",128,11,0,344054
2019-06-09,"region","10",128,38,0,922866
2019-06-09,"region","11",128,5,0,49528
2019-06-09,"region","12",128,5,0,6787
2019-06-09,"region","2",128,59,0,1980587
2019-06-09,"region","3",128,14,0,380872
2019-06-09,"region","4",128,21,0,264890
2019-06-09,"region","5",128,49,0,1739835
2019-06-09,"region","6",128,14,0,480692
2019-06-09,"region","7",128,56,0,1253579
2019-06-09,"region","8",128,44,0,1304795
2019-06-09,"region","9",128,59,0,2226131
2019-06-16,"age","20",129,55,0,1407856
2019-06-16,"age","30",129,102,0,1632075
2019-06-16,"age","40",129,85,0,1797698
2019-06-16,"age","50",129,34,0,1684142
2019-06-16,"age","60",129,37,0,1692608
2019-06-16,"age","70",129,15,0,1245282
2019-06-16,"age","80",129,10,0,951660
2019-06-16,"age","90",129,5,0,455076
2019-06-16,"ethnicity","0",129,206,0,6361491
2019-06-16,"ethnicity","1",129,21,0,673430
2019-06-16,"ethnicity","2",129,5,0,387116
2019-06-16,"ethnicity","3",129,5,0,236691
2019-06-16,"ethnicity","4",129,7,0,145901
2019-06-16,"ethnicity","5",129,102,0,3151112
2019-06-16,"gender","1",129,198,0,5448322
2019-06-16,"gender","2",129,141,0,5507419
2019-06-16,"overall","1",129,339,0,10955741
2019-06-16,"region","1",129,12,0,343934
2019-06-16,"region","10",129,26,0,922744
2019-06-16,"region","11",129,5,0,49526
2019-06-16,"region","12",129,5,0,6789
2019-06-16,"region","2",129,77,0,1980342
2019-06-16,"region","3",129,11,0,380805
2019-06-16,"region","4",129,17,0,264792
2019-06-16,"region","5",129,53,0,1739872
2019-06-16,"region","6",129,17,0,480809
2019-06-16,"region","7",129,36,0,1253566
2019-06-16,"region","8",129,34,0,1305730
2019-06-16,"region","9",129,53,0,2226832
2019-06-23,"age","20",130,62,0,1407179
2019-06-23,"age","30",130,115,0,1631693
2019-06-23,"age","40",130,95,0,1797460
2019-06-23,"age","50",130,43,0,1683450
2019-06-23,"age","60",130,29,0,1691589
2019-06-23,"age","70",130,16,0,1244102
2019-06-23,"age","80",130,5,0,950381
2019-06-23,"age","90",130,5,0,454076
2019-06-23,"ethnicity","0",130,227,0,6356770
2019-06-23,"ethnicity","1",130,19,0,673600
2019-06-23,"ethnicity","2",130,5,0,387110
2019-06-23,"ethnicity","3",130,7,0,236842
2019-06-23,"ethnicity","4",130,5,0,145961
2019-06-23,"ethnicity","5",130,104,0,3148586
2019-06-23,"gender","1",130,200,0,5444563
2019-06-23,"gender","2",130,166,0,5504306
2019-06-23,"overall","1",130,366,0,10948869
2019-06-23,"region","1",130,13,0,343906
2019-06-23,"region","10",130,21,0,922828
2019-06-23,"region","11",130,5,0,49549
2019-06-23,"region","2",130,66,0,1979726
2019-06-23,"region","3",130,17,0,380721
2019-06-23,"region","4",130,11,0,257032
2019-06-23,"region","5",130,73,0,1739962
2019-06-23,"region","6",130,21,0,480915
2019-06-23,"region","7",130,55,0,1253533
2019-06-23,"region","8",130,34,0,1306629
2019-06-23,"region","9",130,54,0,2227277
2019-06-30,"age","20",131,58,0,1406892
2019-06-30,"age","30",131,97,0,1631609
2019-06-30,"age","40",131,68,0,1797797
2019-06-30,"age","50",131,50,0,1683305
2019-06-30,"age","60",131,47,0,1691081
2019-06-30,"age","70",131,14,0,1243317
2019-06-30,"age","80",131,5,0,949425
2019-06-30,"age","90",131,5,0,453173
2019-06-30,"ethnicity","0",131,206,0,6354190
2019-06-30,"ethnicity","1",131,13,0,673693
2019-06-30,"ethnicity","2",131,5,0,387266
2019-06-30,"ethnicity","3",131,5,0,236967
2019-06-30,"ethnicity","4",131,6,0,145987
2019-06-30,"ethnicity","5",131,109,0,3147021
2019-06-30,"gender","1",131,177,0,5442580
2019-06-30,"gender","2",131,163,0,5502544
2019-06-30,"overall","1",131,340,0,10945124
2019-06-30,"region","1",131,9,0,343904
2019-06-30,"region","10",131,25,0,922882
2019-06-30,"region","11",131,5,0,49556
2019-06-30,"region","2",131,68,0,1975095
2019-06-30,"region","3",131,8,0,380605
2019-06-30,"region","4",131,11,0,256847
2019-06-30,"region","5",131,54,0,1740140
2019-06-30,"region","6",131,18,0,481049
2019-06-30,"region","7",131,54,0,1253253
2019-06-30,"region","8",131,33,0,1306867
2019-06-30,"region","9",131,59,0,2228142
2019-07-07,"age","20",132,45,0,1406521
2019-07-07,"age","30",132,96,0,1631513
2019-07-07,"age","40",132,78,0,1797860
2019-07-07,"age","50",132,54,0,1682990
2019-07-07,"age","60",132,35,0,1690576
2019-07-07,"age","70",132,14,0,1242786
2019-07-07,"age","80",132,10,0,948711
2019-07-07,"ethnicity","0",132,203,0,6352161
2019-07-07,"ethnicity","1",132,11,0,673437
2019-07-07,"ethnicity","2",132,5,0,387154
2019-07-07,"ethnicity","3",132,5,0,237103
2019-07-07,"ethnicity","5",132,111,0,3145722
2019-07-07,"gender","1",132,181,0,5440622
2019-07-07,"gender","2",132,151,0,5500960
2019-07-07,"overall","1",132,332,0,10941582
2019-07-07,"region","1",132,11,0,343553
2019-07-07,"region","10",132,31,0,922707
2019-07-07,"region","12",132,5,0,6794
2019-07-07,"region","2",132,51,0,1974156
2019-07-07,"region","3",132,20,0,378465
2019-07-07,"region","4",132,12,0,256574
2019-07-07,"region","5",132,44,0,1740183
2019-07-07,"region","6",132,23,0,481144
2019-07-07,"region","7",132,58,0,1253102
2019-07-07,"region","8",132,31,0,1306746
2019-07-07,"region","9",132,49,0,2228599
2019-07-14,"age","20",133,52,0,1406398
2019-07-14,"age","30",133,104,0,1631265
2019-07-14,"age","40",133,76,0,1798224
2019-07-14,"age","50",133,56,0,1683068
2019-07-14,"age","60",133,26,0,1690498
2019-07-14,"age","70",133,17,0,1242612
2019-07-14,"age","80",133,12,0,948367
2019-07-14,"age","90",133,5,0,451852
2019-07-14,"ethnicity","0",133,219,0,6352019
2019-07-14,"ethnicity","1",133,14,0,673544
2019-07-14,"ethnicity","2",133,7,0,386953
2019-07-14,"ethnicity","3",133,8,0,237122
2019-07-14,"ethnicity","4",133,5,0,146028
2019-07-14,"ethnicity","5",133,92,0,3144463
2019-07-14,"gender","1",133,187,0,5439578
2019-07-14,"gender","2",133,157,0,5500551
2019-07-14,"overall","1",133,344,0,10940129
2019-07-14,"region","1",133,18,0,343672
2019-07-14,"region","10",133,27,0,922301
2019-07-14,"region","11",133,5,0,49552
2019-07-14,"region","2",133,65,0,1973414
2019-07-14,"region","3",133,13,0,378197
2019-07-14,"region","4",133,9,0,256388
2019-07-14,"region","5",133,51,0,1740193
2019-07-14,"region","6",133,18,0,481186
2019-07-14,"region","7",133,44,0,1252996
2019-07-14,"region","8",133,34,0,1306954
2019-07-14,"region","9",133,62,0,2228473
2019-07-21,"age","20",134,60,0,1404571
2019-07-21,"age","30",134,107,0,1630322
2019-07-21,"age","40",134,74,0,1797239
2019-07-21,"age","50",134,54,0,1681151
2019-07-21,"age","60",134,42,0,1687845
2019-07-21,"age","70",134,22,0,1239775
2019-07-21,"age","80",134,7,0,945484
2019-07-21,"age","90",134,5,0,450051
2019-07-21,"ethnicity","0",134,246,0,6340787
2019-07-21,"ethnicity","1",134,15,0,673858
2019-07-21,"ethnicity","2",134,5,0,387019
2019-07-21,"ethnicity","3",134,5,0,237384
2019-07-21,"ethnicity","4",134,5,0,146063
2019-07-21,"ethnicity","5",134,100,0,3138638
2019-07-21,"gender","1",134,204,0,5431240
2019-07-21,"gender","2",134,163,0,5492509
2019-07-21,"overall","1",134,367,0,10923749
2019-07-21,"region","1",134,14,0,343645
2019-07-21,"region","10",134,29,0,921722
2019-07-21,"region","11",134,5,0,49568
2019-07-21,"region","12",134,5,0,6812
2019-07-21,"region","2",134,75,0,1973383
2019-07-21,"region","3",134,14,0,378350
2019-07-21,"region","4",134,16,0,256252
2019-07-21,"region","5",134,53,0,1740394
2019-07-21,"region","6",134,14,0,464477
2019-07-21,"region","7",134,64,0,1253046
2019-07-21,"region","8",134,30,0,1306812
2019-07-21,"region","9",134,55,0,2229288
2019-07-28,"age","20",135,47,0,1404546
2019-07-28,"age","30",135,106,0,1631150
2019-07-28,"age","40",135,80,0,1798069
2019-07-28,"age","50",135,54,0,1681483
2019-07-28,"age","60",135,29,0,1687904
2019-07-28,"age","70",135,23,0,1239693
2019-07-28,"age","80",135,10,0,945225
2019-07-28,"ethnicity","0",135,219,0,6341719
2019-07-28,"ethnicity","1",135,18,0,674119
2019-07-28,"ethnicity","2",135,5,0,387090
2019-07-28,"ethnicity","3",135,5,0,237574
2019-07-28,"ethnicity","4",135,5,0,146141
2019-07-28,"ethnicity","5",135,104,0,3137895
2019-07-28,"gender","1",135,171,0,5431699
2019-07-28,"gender","2",135,178,0,5492839
2019-07-28,"overall","1",135,349,0,10924538
2019-07-28,"region","1",135,7,0,343462
2019-07-28,"region","10",135,30,0,921674
2019-07-28,"region","11",135,5,0,49577
2019-07-28,"region","12",135,5,0,6809
2019-07-28,"region","2",135,62,0,1973261
2019-07-28,"region","3",135,10,0,378306
2019-07-28,"region","4",135,13,0,256101
2019-07-28,"region","5",135,51,0,1740803
2019-07-28,"region","6",135,15,0,464527
2019-07-28,"region","7",135,53,0,1253171
2019-07-28,"region","8",135,31,0,1306868
2019-07-28,"region","9",135,73,0,2229979
