"weekDate","stratifier","category","week","numOutcome","lockdown","numEligible"
2019-03-03,"overall","1",114,23313,0,10992605
2019-03-03,"region","1",114,930,0,355803
2019-03-03,"region","10",114,1587,0,935759
2019-03-03,"region","11",114,52,0,49583
2019-03-03,"region","12",114,40,0,6782
2019-03-03,"region","2",114,5770,0,1982807
2019-03-03,"region","3",114,1007,0,396243
2019-03-03,"region","4",114,786,0,265578
2019-03-03,"region","5",114,3686,0,1739536
2019-03-03,"region","6",114,846,0,480287
2019-03-03,"region","7",114,3107,0,1253130
2019-03-03,"region","8",114,2465,0,1305772
2019-03-03,"region","9",114,3037,0,2221325
2019-03-10,"age","100",115,81,0,94689
2019-03-10,"age","20",115,2605,0,1409807
2019-03-10,"age","30",115,6567,0,1629698
2019-03-10,"age","40",115,4743,0,1793512
2019-03-10,"age","50",115,3346,0,1686290
2019-03-10,"age","60",115,2768,0,1698662
2019-03-10,"age","70",115,1360,0,1252496
2019-03-10,"age","80",115,854,0,960942
2019-03-10,"age","90",115,457,0,465757
2019-03-10,"ethnicity","0",115,15146,0,6380732
2019-03-10,"ethnicity","1",115,726,0,670221
2019-03-10,"ethnicity","2",115,354,0,386519
2019-03-10,"ethnicity","3",115,236,0,235535
2019-03-10,"ethnicity","4",115,300,0,145297
2019-03-10,"ethnicity","5",115,6019,0,3173549
2019-03-10,"gender","1",115,14924,0,5468967
2019-03-10,"gender","2",115,7857,0,5522886
2019-03-10,"overall","1",115,22781,0,10991853
2019-03-10,"region","1",115,963,0,355700
2019-03-10,"region","10",115,1578,0,935569
2019-03-10,"region","11",115,53,0,49560
2019-03-10,"region","12",115,39,0,6783
2019-03-10,"region","2",115,5573,0,1982712
2019-03-10,"region","3",115,1022,0,396056
2019-03-10,"region","4",115,762,0,265455
2019-03-10,"region","5",115,3508,0,1739511
2019-03-10,"region","6",115,860,0,480238
2019-03-10,"region","7",115,2953,0,1253216
2019-03-10,"region","8",115,2473,0,1305568
2019-03-10,"region","9",115,2997,0,2221485
2019-03-17,"age","100",116,71,0,94241
2019-03-17,"age","20",116,2538,0,1409878
2019-03-17,"age","30",116,6848,0,1630080
2019-03-17,"age","40",116,4849,0,1794081
2019-03-17,"age","50",116,3473,0,1686487
2019-03-17,"age","60",116,2693,0,1698704
2019-03-17,"age","70",116,1338,0,1252336
2019-03-17,"age","80",116,875,0,960540
2019-03-17,"age","90",116,429,0,465120
2019-03-17,"ethnicity","0",116,15238,0,6380820
2019-03-17,"ethnicity","1",116,634,0,670408
2019-03-17,"ethnicity","2",116,370,0,386625
2019-03-17,"ethnicity","3",116,259,0,235704
2019-03-17,"ethnicity","4",116,315,0,145331
2019-03-17,"ethnicity","5",116,6298,0,3172579
2019-03-17,"gender","1",116,15277,0,5468631
2019-03-17,"gender","2",116,7837,0,5522836
2019-03-17,"overall","1",116,23114,0,10991467
2019-03-17,"region","1",116,941,0,355602
2019-03-17,"region","10",116,1642,0,935434
2019-03-17,"region","11",116,34,0,49542
2019-03-17,"region","12",116,40,0,6783
2019-03-17,"region","2",116,5805,0,1982550
2019-03-17,"region","3",116,1054,0,395958
2019-03-17,"region","4",116,784,0,265391
2019-03-17,"region","5",116,3476,0,1739376
2019-03-17,"region","6",116,869,0,480224
2019-03-17,"region","7",116,3103,0,1253160
2019-03-17,"region","8",116,2296,0,1305586
2019-03-17,"region","9",116,3070,0,2221861
2019-03-24,"age","100",117,88,0,93856
2019-03-24,"age","20",117,2602,0,1410010
2019-03-24,"age","30",117,6635,0,1630237
2019-03-24,"age","40",117,4855,0,1794349
2019-03-24,"age","50",117,3401,0,1686584
2019-03-24,"age","60",117,2670,0,1698510
2019-03-24,"age","70",117,1342,0,1252151
2019-03-24,"age","80",117,876,0,960125
2019-03-24,"age","90",117,460,0,464485
2019-03-24,"ethnicity","0",117,15065,0,6380609
2019-03-24,"ethnicity","1",117,719,0,670582
2019-03-24,"ethnicity","2",117,345,0,386701
2019-03-24,"ethnicity","3",117,244,0,235757
2019-03-24,"ethnicity","4",117,289,0,145343
2019-03-24,"ethnicity","5",117,6267,0,3171315
2019-03-24,"gender","1",117,15090,0,5467999
2019-03-24,"gender","2",117,7839,0,5522308
2019-03-24,"overall","1",117,22929,0,10990307
2019-03-24,"region","1",117,962,0,355489
2019-03-24,"region","10",117,1551,0,935300
2019-03-24,"region","11",117,51,0,49536
2019-03-24,"region","12",117,42,0,6778
2019-03-24,"region","2",117,5623,0,1982379
2019-03-24,"region","3",117,1092,0,395773
2019-03-24,"region","4",117,803,0,265291
2019-03-24,"region","5",117,3579,0,1739295
2019-03-24,"region","6",117,816,0,480246
2019-03-24,"region","7",117,3108,0,1253153
2019-03-24,"region","8",117,2393,0,1305269
2019-03-24,"region","9",117,2909,0,2221798
2019-03-31,"age","100",118,60,0,93474
2019-03-31,"age","20",118,2436,0,1409836
2019-03-31,"age","30",118,6642,0,1629390
2019-03-31,"age","40",118,4781,0,1793869
2019-03-31,"age","50",118,3464,0,1686247
2019-03-31,"age","60",118,2742,0,1698158
2019-03-31,"age","70",118,1356,0,1251772
2019-03-31,"age","80",118,896,0,959623
2019-03-31,"age","90",118,405,0,463830
2019-03-31,"ethnicity","0",118,14996,0,6378627
2019-03-31,"ethnicity","1",118,685,0,670503
2019-03-31,"ethnicity","2",118,330,0,386482
2019-03-31,"ethnicity","3",118,291,0,235792
2019-03-31,"ethnicity","4",118,294,0,145342
2019-03-31,"ethnicity","5",118,6186,0,3169453
2019-03-31,"gender","1",118,14924,0,5465495
2019-03-31,"gender","2",118,7858,0,5520704
2019-03-31,"overall","1",118,22782,0,10986199
2019-03-31,"region","1",118,890,0,355285
2019-03-31,"region","10",118,1614,0,934959
2019-03-31,"region","11",118,41,0,49534
2019-03-31,"region","12",118,30,0,6784
2019-03-31,"region","2",118,5677,0,1981567
2019-03-31,"region","3",118,1048,0,395580
2019-03-31,"region","4",118,820,0,265235
2019-03-31,"region","5",118,3533,0,1738886
2019-03-31,"region","6",118,830,0,480215
2019-03-31,"region","7",118,2997,0,1252857
2019-03-31,"region","8",118,2303,0,1304778
2019-03-31,"region","9",118,2999,0,2220519
2019-04-07,"age","100",119,74,0,93095
2019-04-07,"age","20",119,1933,0,1409804
2019-04-07,"age","30",119,6052,0,1629215
2019-04-07,"age","40",119,4296,0,1794287
2019-04-07,"age","50",119,3022,0,1686151
2019-04-07,"age","60",119,2514,0,1698117
2019-04-07,"age","70",119,1227,0,1251473
2019-04-07,"age","80",119,802,0,959261
2019-04-07,"age","90",119,413,0,463201
2019-04-07,"ethnicity","0",119,13372,0,6378156
2019-04-07,"ethnicity","1",119,655,0,670524
2019-04-07,"ethnicity","2",119,307,0,386354
2019-04-07,"ethnicity","3",119,203,0,235824
2019-04-07,"ethnicity","4",119,271,0,145343
2019-04-07,"ethnicity","5",119,5525,0,3168403
2019-04-07,"gender","1",119,13210,0,5464526
2019-04-07,"gender","2",119,7123,0,5520078
2019-04-07,"overall","1",119,20333,0,10984604
2019-04-07,"region","1",119,760,0,355195
2019-04-07,"region","10",119,1432,0,934854
2019-04-07,"region","11",119,59,0,49520
2019-04-07,"region","12",119,38,0,6781
2019-04-07,"region","2",119,4885,0,1981349
2019-04-07,"region","3",119,881,0,395520
2019-04-07,"region","4",119,715,0,265092
2019-04-07,"region","5",119,3528,0,1738625
2019-04-07,"region","6",119,716,0,480082
2019-04-07,"region","7",119,2628,0,1252878
2019-04-07,"region","8",119,2015,0,1304464
2019-04-07,"region","9",119,2676,0,2220244
2019-04-14,"age","100",120,54,0,92688
2019-04-14,"age","20",120,1508,0,1410099
2019-04-14,"age","30",120,4899,0,1629873
2019-04-14,"age","40",120,3487,0,1795265
2019-04-14,"age","50",120,2614,0,1686402
2019-04-14,"age","60",120,2089,0,1698262
2019-04-14,"age","70",120,992,0,1251335
2019-04-14,"age","80",120,738,0,958837
2019-04-14,"age","90",120,350,0,462400
2019-04-14,"ethnicity","0",120,11023,0,6378937
2019-04-14,"ethnicity","1",120,497,0,670818
2019-04-14,"ethnicity","2",120,258,0,386353
2019-04-14,"ethnicity","3",120,201,0,235944
2019-04-14,"ethnicity","4",120,209,0,145383
2019-04-14,"ethnicity","5",120,4543,0,3167726
2019-04-14,"gender","1",120,10962,0,5464622
2019-04-14,"gender","2",120,5769,0,5520539
2019-04-14,"overall","1",120,16731,0,10985161
2019-04-14,"region","1",120,686,0,355071
2019-04-14,"region","10",120,1177,0,934642
2019-04-14,"region","11",120,53,0,49526
2019-04-14,"region","12",120,22,0,6788
2019-04-14,"region","2",120,4126,0,1981357
2019-04-14,"region","3",120,743,0,395424
2019-04-14,"region","4",120,480,0,265065
2019-04-14,"region","5",120,2686,0,1738734
2019-04-14,"region","6",120,624,0,480172
2019-04-14,"region","7",120,2148,0,1253190
2019-04-14,"region","8",120,1721,0,1304412
2019-04-14,"region","9",120,2265,0,2220780
2019-04-21,"age","100",121,61,0,92448
2019-04-21,"age","20",121,1855,0,1410704
2019-04-21,"age","30",121,5216,0,1631388
2019-04-21,"age","40",121,3797,0,1796606
2019-04-21,"age","50",121,2689,0,1687063
2019-04-21,"age","60",121,2198,0,1698568
2019-04-21,"age","70",121,1101,0,1251428
2019-04-21,"age","80",121,718,0,958676
2019-04-21,"age","90",121,360,0,461921
2019-04-21,"ethnicity","0",121,11781,0,6381338
2019-04-21,"ethnicity","1",121,559,0,671369
2019-04-21,"ethnicity","2",121,279,0,386569
2019-04-21,"ethnicity","3",121,216,0,236152
2019-04-21,"ethnicity","4",121,238,0,145478
2019-04-21,"ethnicity","5",121,4922,0,3167896
2019-04-21,"gender","1",121,11680,0,5466380
2019-04-21,"gender","2",121,6315,0,5522422
2019-04-21,"overall","1",121,17995,0,10988802
2019-04-21,"region","1",121,734,0,355098
2019-04-21,"region","10",121,1263,0,935046
2019-04-21,"region","11",121,22,0,49512
2019-04-21,"region","12",121,35,0,6786
2019-04-21,"region","2",121,4582,0,1981519
2019-04-21,"region","3",121,783,0,395507
2019-04-21,"region","4",121,576,0,265184
2019-04-21,"region","5",121,2591,0,1739272
2019-04-21,"region","6",121,689,0,480298
2019-04-21,"region","7",121,2487,0,1253554
2019-04-21,"region","8",121,1862,0,1304761
2019-04-21,"region","9",121,2371,0,2222265
2019-04-28,"age","100",122,71,0,92113
2019-04-28,"age","20",122,2643,0,1411148
2019-04-28,"age","30",122,6841,0,1632754
2019-04-28,"age","40",122,5061,0,1797751
2019-04-28,"age","50",122,3572,0,1687546
2019-04-28,"age","60",122,2873,0,1698837
2019-04-28,"age","70",122,1536,0,1251459
2019-04-28,"age","80",122,909,0,958375
2019-04-28,"age","90",122,499,0,461302
2019-04-28,"ethnicity","0",122,15834,0,6383212
2019-04-28,"ethnicity","1",122,716,0,671789
2019-04-28,"ethnicity","2",122,365,0,386683
2019-04-28,"ethnicity","3",122,272,0,236313
2019-04-28,"ethnicity","4",122,302,0,145610
2019-04-28,"ethnicity","5",122,6516,0,3167678
2019-04-28,"gender","1",122,15849,0,5467522
2019-04-28,"gender","2",122,8156,0,5523763
2019-04-28,"overall","1",122,24005,0,10991285
2019-04-28,"region","1",122,967,0,355141
2019-04-28,"region","10",122,1624,0,935236
2019-04-28,"region","11",122,55,0,49511
2019-04-28,"region","12",122,52,0,6785
2019-04-28,"region","2",122,5870,0,1981623
2019-04-28,"region","3",122,1075,0,395524
2019-04-28,"region","4",122,760,0,265184
2019-04-28,"region","5",122,3757,0,1739697
2019-04-28,"region","6",122,878,0,480549
2019-04-28,"region","7",122,3340,0,1253958
2019-04-28,"region","8",122,2532,0,1304918
2019-04-28,"region","9",122,3095,0,2223159
2019-05-05,"age","100",123,60,0,91741
2019-05-05,"age","20",123,2104,0,1411317
2019-05-05,"age","30",123,5584,0,1633231
2019-05-05,"age","40",123,3997,0,1798329
2019-05-05,"age","50",123,2906,0,1687871
2019-05-05,"age","60",123,2256,0,1698949
2019-05-05,"age","70",123,1066,0,1251356
2019-05-05,"age","80",123,777,0,957982
2019-05-05,"age","90",123,352,0,460626
2019-05-05,"ethnicity","0",123,12482,0,6383760
2019-05-05,"ethnicity","1",123,614,0,672039
2019-05-05,"ethnicity","2",123,303,0,386718
2019-05-05,"ethnicity","3",123,188,0,236461
2019-05-05,"ethnicity","4",123,255,0,145717
2019-05-05,"ethnicity","5",123,5260,0,3166707
2019-05-05,"gender","1",123,12647,0,5467403
2019-05-05,"gender","2",123,6455,0,5523999
2019-05-05,"overall","1",123,19102,0,10991402
2019-05-05,"region","1",123,790,0,355086
2019-05-05,"region","10",123,1355,0,935221
2019-05-05,"region","11",123,43,0,49529
2019-05-05,"region","12",123,36,0,6781
2019-05-05,"region","2",123,4770,0,1981431
2019-05-05,"region","3",123,846,0,395600
2019-05-05,"region","4",123,624,0,265191
2019-05-05,"region","5",123,2989,0,1739675
2019-05-05,"region","6",123,709,0,480571
2019-05-05,"region","7",123,2425,0,1254036
2019-05-05,"region","8",123,2023,0,1304697
2019-05-05,"region","9",123,2492,0,2223584
2019-05-12,"age","100",124,75,0,91255
2019-05-12,"age","20",124,2575,0,1411134
2019-05-12,"age","30",124,6681,0,1633250
2019-05-12,"age","40",124,4893,0,1798242
2019-05-12,"age","50",124,3461,0,1687464
2019-05-12,"age","60",124,2750,0,1698240
2019-05-12,"age","70",124,1409,0,1250684
2019-05-12,"age","80",124,926,0,957228
2019-05-12,"age","90",124,466,0,459815
2019-05-12,"ethnicity","0",124,15197,0,6382792
2019-05-12,"ethnicity","1",124,721,0,672209
2019-05-12,"ethnicity","2",124,390,0,386761
2019-05-12,"ethnicity","3",124,272,0,236471
2019-05-12,"ethnicity","4",124,309,0,145726
2019-05-12,"ethnicity","5",124,6347,0,3163353
2019-05-12,"gender","1",124,15302,0,5465253
2019-05-12,"gender","2",124,7934,0,5522059
2019-05-12,"overall","1",124,23236,0,10987312
2019-05-12,"region","1",124,932,0,355111
2019-05-12,"region","10",124,1752,0,931810
2019-05-12,"region","11",124,55,0,49523
2019-05-12,"region","12",124,36,0,6782
2019-05-12,"region","2",124,5653,0,1981114
2019-05-12,"region","3",124,997,0,395554
2019-05-12,"region","4",124,806,0,265188
2019-05-12,"region","5",124,3546,0,1739624
2019-05-12,"region","6",124,914,0,480494
2019-05-12,"region","7",124,3004,0,1253823
2019-05-12,"region","8",124,2543,0,1304630
2019-05-12,"region","9",124,2998,0,2223659
2019-05-19,"age","100",125,67,0,90882
2019-05-19,"age","20",125,2518,0,1411368
2019-05-19,"age","30",125,6928,0,1633952
2019-05-19,"age","40",125,4885,0,1798977
2019-05-19,"age","50",125,3620,0,1687739
2019-05-19,"age","60",125,2876,0,1698330
2019-05-19,"age","70",125,1441,0,1250546
2019-05-19,"age","80",125,947,0,956829
2019-05-19,"age","90",125,437,0,459192
2019-05-19,"ethnicity","0",125,15579,0,6383377
2019-05-19,"ethnicity","1",125,694,0,672569
2019-05-19,"ethnicity","2",125,371,0,386891
2019-05-19,"ethnicity","3",125,278,0,236590
2019-05-19,"ethnicity","4",125,324,0,145746
2019-05-19,"ethnicity","5",125,6473,0,3162642
2019-05-19,"gender","1",125,15550,0,5465278
2019-05-19,"gender","2",125,8169,0,5522537
2019-05-19,"overall","1",125,23719,0,10987815
2019-05-19,"region","1",125,1001,0,355144
2019-05-19,"region","10",125,1648,0,931882
2019-05-19,"region","11",125,58,0,49498
2019-05-19,"region","12",125,46,0,6782
2019-05-19,"region","2",125,5785,0,1980911
2019-05-19,"region","3",125,1040,0,395512
2019-05-19,"region","4",125,762,0,265136
2019-05-19,"region","5",125,3580,0,1739725
2019-05-19,"region","6",125,938,0,480588
2019-05-19,"region","7",125,3278,0,1253698
2019-05-19,"region","8",125,2398,0,1304563
2019-05-19,"region","9",125,3185,0,2224376
2019-05-26,"age","100",126,59,0,90525
2019-05-26,"age","20",126,1776,0,1411535
2019-05-26,"age","30",126,5249,0,1634438
2019-05-26,"age","40",126,3630,0,1799639
2019-05-26,"age","50",126,2632,0,1688175
2019-05-26,"age","60",126,2249,0,1698354
2019-05-26,"age","70",126,1048,0,1250359
2019-05-26,"age","80",126,670,0,956473
2019-05-26,"age","90",126,328,0,458565
2019-05-26,"ethnicity","0",126,11571,0,6383950
2019-05-26,"ethnicity","1",126,502,0,672752
2019-05-26,"ethnicity","2",126,322,0,386892
2019-05-26,"ethnicity","3",126,189,0,236628
2019-05-26,"ethnicity","4",126,246,0,145763
2019-05-26,"ethnicity","5",126,4811,0,3162078
2019-05-26,"gender","1",126,11524,0,5465273
2019-05-26,"gender","2",126,6117,0,5522790
2019-05-26,"overall","1",126,17641,0,10988063
2019-05-26,"region","1",126,688,0,354989
2019-05-26,"region","10",126,1206,0,931899
2019-05-26,"region","11",126,37,0,49502
2019-05-26,"region","12",126,22,0,6781
2019-05-26,"region","2",126,4500,0,1980946
2019-05-26,"region","3",126,738,0,395488
2019-05-26,"region","4",126,607,0,265097
2019-05-26,"region","5",126,2798,0,1739738
2019-05-26,"region","6",126,636,0,480540
2019-05-26,"region","7",126,2342,0,1253614
2019-05-26,"region","8",126,1782,0,1304621
2019-05-26,"region","9",126,2285,0,2224848
2019-06-02,"age","100",127,63,0,90228
2019-06-02,"age","20",127,2272,0,1411551
2019-06-02,"age","30",127,6525,0,1634790
2019-06-02,"age","40",127,4632,0,1800054
2019-06-02,"age","50",127,3393,0,1688317
2019-06-02,"age","60",127,2704,0,1698288
2019-06-02,"age","70",127,1329,0,1250252
2019-06-02,"age","80",127,813,0,956178
2019-06-02,"age","90",127,406,0,458052
2019-06-02,"ethnicity","0",127,14564,0,6384144
2019-06-02,"ethnicity","1",127,624,0,672875
2019-06-02,"ethnicity","2",127,384,0,386907
2019-06-02,"ethnicity","3",127,217,0,236599
2019-06-02,"ethnicity","4",127,286,0,145765
2019-06-02,"ethnicity","5",127,6062,0,3161420
2019-06-02,"gender","1",127,14467,0,5464837
2019-06-02,"gender","2",127,7670,0,5522873
2019-06-02,"overall","1",127,22137,0,10987710
2019-06-02,"region","1",127,943,0,354924
2019-06-02,"region","10",127,1481,0,931800
2019-06-02,"region","11",127,56,0,49504
2019-06-02,"region","12",127,26,0,6782
2019-06-02,"region","2",127,5373,0,1980720
2019-06-02,"region","3",127,941,0,395438
2019-06-02,"region","4",127,790,0,264996
2019-06-02,"region","5",127,3460,0,1739629
2019-06-02,"region","6",127,725,0,480607
2019-06-02,"region","7",127,3094,0,1253555
2019-06-02,"region","8",127,2331,0,1304560
2019-06-02,"region","9",127,2917,0,2225195
2019-06-09,"age","100",128,66,0,89613
2019-06-09,"age","20",128,2195,0,1407546
2019-06-09,"age","30",128,6428,0,1631499
2019-06-09,"age","40",128,5040,0,1796903
2019-06-09,"age","50",128,3435,0,1683676
2019-06-09,"age","60",128,2739,0,1692533
2019-06-09,"age","70",128,1318,0,1245260
2019-06-09,"age","80",128,872,0,951885
2019-06-09,"age","90",128,427,0,455701
2019-06-09,"ethnicity","0",128,14835,0,6360195
2019-06-09,"ethnicity","1",128,735,0,673164
2019-06-09,"ethnicity","2",128,370,0,386994
2019-06-09,"ethnicity","3",128,240,0,236591
2019-06-09,"ethnicity","4",128,299,0,145778
2019-06-09,"ethnicity","5",128,6041,0,3151894
2019-06-09,"gender","1",128,14910,0,5447810
2019-06-09,"gender","2",128,7610,0,5506806
2019-06-09,"overall","1",128,22520,0,10954616
2019-06-09,"region","1",128,832,0,344054
2019-06-09,"region","10",128,1592,0,922866
2019-06-09,"region","11",128,45,0,49528
2019-06-09,"region","12",128,38,0,6787
2019-06-09,"region","2",128,5557,0,1980587
2019-06-09,"region","3",128,930,0,380872
2019-06-09,"region","4",128,762,0,264890
2019-06-09,"region","5",128,3449,0,1739835
2019-06-09,"region","6",128,852,0,480692
2019-06-09,"region","7",128,3006,0,1253579
2019-06-09,"region","8",128,2374,0,1304795
2019-06-09,"region","9",128,3083,0,2226131
2019-06-16,"age","100",129,69,0,89344
2019-06-16,"age","20",129,2203,0,1407856
2019-06-16,"age","30",129,6342,0,1632075
2019-06-16,"age","40",129,4872,0,1797698
2019-06-16,"age","50",129,3510,0,1684142
2019-06-16,"age","60",129,2703,0,1692608
2019-06-16,"age","70",129,1350,0,1245282
2019-06-16,"age","80",129,865,0,951660
2019-06-16,"age","90",129,444,0,455076
2019-06-16,"ethnicity","0",129,14620,0,6361491
2019-06-16,"ethnicity","1",129,676,0,673430
2019-06-16,"ethnicity","2",129,344,0,387116
2019-06-16,"ethnicity","3",129,216,0,236691
2019-06-16,"ethnicity","4",129,291,0,145901
2019-06-16,"ethnicity","5",129,6211,0,3151112
2019-06-16,"gender","1",129,14578,0,5448322
2019-06-16,"gender","2",129,7780,0,5507419
2019-06-16,"overall","1",129,22358,0,10955741
2019-06-16,"region","1",129,889,0,343934
2019-06-16,"region","10",129,1499,0,922744
2019-06-16,"region","11",129,64,0,49526
2019-06-16,"region","12",129,30,0,6789
2019-06-16,"region","2",129,5515,0,1980342
2019-06-16,"region","3",129,912,0,380805
2019-06-16,"region","4",129,685,0,264792
2019-06-16,"region","5",129,3632,0,1739872
2019-06-16,"region","6",129,846,0,480809
2019-06-16,"region","7",129,2939,0,1253566
2019-06-16,"region","8",129,2378,0,1305730
2019-06-16,"region","9",129,2969,0,2226832
2019-06-23,"age","100",130,61,0,88939
2019-06-23,"age","20",130,2021,0,1407179
2019-06-23,"age","30",130,5993,0,1631693
2019-06-23,"age","40",130,4730,0,1797460
2019-06-23,"age","50",130,3307,0,1683450
2019-06-23,"age","60",130,2667,0,1691589
2019-06-23,"age","70",130,1309,0,1244102
2019-06-23,"age","80",130,792,0,950381
2019-06-23,"age","90",130,424,0,454076
2019-06-23,"ethnicity","0",130,13838,0,6356770
2019-06-23,"ethnicity","1",130,712,0,673600
2019-06-23,"ethnicity","2",130,388,0,387110
2019-06-23,"ethnicity","3",130,239,0,236842
2019-06-23,"ethnicity","4",130,269,0,145961
2019-06-23,"ethnicity","5",130,5858,0,3148586
2019-06-23,"gender","1",130,13869,0,5444563
2019-06-23,"gender","2",130,7435,0,5504306
2019-06-23,"overall","1",130,21304,0,10948869
2019-06-23,"region","1",130,835,0,343906
2019-06-23,"region","10",130,1494,0,922828
2019-06-23,"region","11",130,57,0,49549
2019-06-23,"region","12",130,28,0,6791
2019-06-23,"region","2",130,5283,0,1979726
2019-06-23,"region","3",130,912,0,380721
2019-06-23,"region","4",130,614,0,257032
2019-06-23,"region","5",130,3430,0,1739962
2019-06-23,"region","6",130,759,0,480915
2019-06-23,"region","7",130,2892,0,1253533
2019-06-23,"region","8",130,2165,0,1306629
2019-06-23,"region","9",130,2835,0,2227277
2019-06-30,"age","100",131,84,0,88525
2019-06-30,"age","20",131,1987,0,1406892
2019-06-30,"age","30",131,5984,0,1631609
2019-06-30,"age","40",131,4917,0,1797797
2019-06-30,"age","50",131,3453,0,1683305
2019-06-30,"age","60",131,2756,0,1691081
2019-06-30,"age","70",131,1333,0,1243317
2019-06-30,"age","80",131,829,0,949425
2019-06-30,"age","90",131,415,0,453173
2019-06-30,"ethnicity","0",131,14256,0,6354190
2019-06-30,"ethnicity","1",131,689,0,673693
2019-06-30,"ethnicity","2",131,325,0,387266
2019-06-30,"ethnicity","3",131,241,0,236967
2019-06-30,"ethnicity","4",131,295,0,145987
2019-06-30,"ethnicity","5",131,5952,0,3147021
2019-06-30,"gender","1",131,14182,0,5442580
2019-06-30,"gender","2",131,7576,0,5502544
2019-06-30,"overall","1",131,21758,0,10945124
2019-06-30,"region","1",131,872,0,343904
2019-06-30,"region","10",131,1521,0,922882
2019-06-30,"region","11",131,52,0,49556
2019-06-30,"region","12",131,26,0,6784
2019-06-30,"region","2",131,5547,0,1975095
2019-06-30,"region","3",131,974,0,380605
2019-06-30,"region","4",131,576,0,256847
2019-06-30,"region","5",131,3505,0,1740140
2019-06-30,"region","6",131,732,0,481049
2019-06-30,"region","7",131,2865,0,1253253
2019-06-30,"region","8",131,2272,0,1306867
2019-06-30,"region","9",131,2816,0,2228142
2019-07-07,"age","100",132,74,0,88158
2019-07-07,"age","20",132,1993,0,1406521
2019-07-07,"age","30",132,6115,0,1631513
2019-07-07,"age","40",132,4933,0,1797860
2019-07-07,"age","50",132,3358,0,1682990
2019-07-07,"age","60",132,2611,0,1690576
2019-07-07,"age","70",132,1298,0,1242786
2019-07-07,"age","80",132,835,0,948711
2019-07-07,"age","90",132,411,0,452467
2019-07-07,"ethnicity","0",132,14273,0,6352161
2019-07-07,"ethnicity","1",132,669,0,673437
2019-07-07,"ethnicity","2",132,341,0,387154
2019-07-07,"ethnicity","3",132,253,0,237103
2019-07-07,"ethnicity","4",132,284,0,146005
2019-07-07,"ethnicity","5",132,5808,0,3145722
2019-07-07,"gender","1",132,14221,0,5440622
2019-07-07,"gender","2",132,7407,0,5500960
2019-07-07,"overall","1",132,21628,0,10941582
2019-07-07,"region","1",132,813,0,343553
2019-07-07,"region","10",132,1512,0,922707
2019-07-07,"region","11",132,43,0,49559
2019-07-07,"region","12",132,32,0,6794
2019-07-07,"region","2",132,5485,0,1974156
2019-07-07,"region","3",132,878,0,378465
2019-07-07,"region","4",132,622,0,256574
2019-07-07,"region","5",132,3422,0,1740183
2019-07-07,"region","6",132,803,0,481144
2019-07-07,"region","7",132,2881,0,1253102
2019-07-07,"region","8",132,2235,0,1306746
2019-07-07,"region","9",132,2902,0,2228599
2019-07-14,"age","100",133,71,0,87845
2019-07-14,"age","20",133,1936,0,1406398
2019-07-14,"age","30",133,6027,0,1631265
2019-07-14,"age","40",133,4581,0,1798224
2019-07-14,"age","50",133,3402,0,1683068
2019-07-14,"age","60",133,2593,0,1690498
2019-07-14,"age","70",133,1286,0,1242612
2019-07-14,"age","80",133,818,0,948367
2019-07-14,"age","90",133,393,0,451852
2019-07-14,"ethnicity","0",133,13924,0,6352019
2019-07-14,"ethnicity","1",133,636,0,673544
2019-07-14,"ethnicity","2",133,323,0,386953
2019-07-14,"ethnicity","3",133,235,0,237122
2019-07-14,"ethnicity","4",133,258,0,146028
2019-07-14,"ethnicity","5",133,5731,0,3144463
2019-07-14,"gender","1",133,13573,0,5439578
2019-07-14,"gender","2",133,7534,0,5500551
2019-07-14,"overall","1",133,21107,0,10940129
2019-07-14,"region","1",133,794,0,343672
2019-07-14,"region","10",133,1478,0,922301
2019-07-14,"region","11",133,46,0,49552
2019-07-14,"region","12",133,28,0,6803
2019-07-14,"region","2",133,5400,0,1973414
2019-07-14,"region","3",133,925,0,378197
2019-07-14,"region","4",133,563,0,256388
2019-07-14,"region","5",133,3301,0,1740193
2019-07-14,"region","6",133,756,0,481186
2019-07-14,"region","7",133,2793,0,1252996
2019-07-14,"region","8",133,2185,0,1306954
2019-07-14,"region","9",133,2838,0,2228473
2019-07-21,"age","100",134,72,0,87311
2019-07-21,"age","20",134,1771,0,1404571
2019-07-21,"age","30",134,5731,0,1630322
2019-07-21,"age","40",134,4383,0,1797239
2019-07-21,"age","50",134,3137,0,1681151
2019-07-21,"age","60",134,2444,0,1687845
2019-07-21,"age","70",134,1272,0,1239775
2019-07-21,"age","80",134,794,0,945484
2019-07-21,"age","90",134,412,0,450051
2019-07-21,"ethnicity","0",134,13065,0,6340787
2019-07-21,"ethnicity","1",134,626,0,673858
2019-07-21,"ethnicity","2",134,333,0,387019
2019-07-21,"ethnicity","3",134,198,0,237384
2019-07-21,"ethnicity","4",134,287,0,146063
2019-07-21,"ethnicity","5",134,5507,0,3138638
2019-07-21,"gender","1",134,13059,0,5431240
2019-07-21,"gender","2",134,6957,0,5492509
2019-07-21,"overall","1",134,20016,0,10923749
2019-07-21,"region","1",134,769,0,343645
2019-07-21,"region","10",134,1377,0,921722
2019-07-21,"region","11",134,60,0,49568
2019-07-21,"region","12",134,38,0,6812
2019-07-21,"region","2",134,5022,0,1973383
2019-07-21,"region","3",134,802,0,378350
