"weekDate","stratifier","category","week","numOutcome","lockdown","numEligible"
2019-05-12,"region","9",124,71,0,2223659
2019-05-19,"age","20",125,228,0,1411368
2019-05-19,"age","30",125,230,0,1633952
2019-05-19,"age","40",125,85,0,1798977
2019-05-19,"age","50",125,42,0,1687739
2019-05-19,"age","60",125,20,0,1698330
2019-05-19,"age","70",125,7,0,1250546
2019-05-19,"age","80",125,5,0,956829
2019-05-19,"age","90",125,5,0,459192
2019-05-19,"ethnicity","0",125,395,0,6383377
2019-05-19,"ethnicity","1",125,11,0,672569
2019-05-19,"ethnicity","2",125,9,0,386891
2019-05-19,"ethnicity","3",125,9,0,236590
2019-05-19,"ethnicity","4",125,8,0,145746
2019-05-19,"ethnicity","5",125,183,0,3162642
2019-05-19,"gender","1",125,572,0,5465278
2019-05-19,"gender","2",125,43,0,5522537
2019-05-19,"overall","1",125,615,0,10987815
2019-05-19,"region","1",125,25,0,355144
2019-05-19,"region","10",125,46,0,931882
2019-05-19,"region","12",125,5,0,6782
2019-05-19,"region","2",125,128,0,1980911
2019-05-19,"region","3",125,31,0,395512
2019-05-19,"region","4",125,22,0,265136
2019-05-19,"region","5",125,70,0,1739725
2019-05-19,"region","6",125,22,0,480588
2019-05-19,"region","7",125,107,0,1253698
2019-05-19,"region","8",125,74,0,1304563
2019-05-19,"region","9",125,86,0,2224376
2019-05-26,"age","20",126,163,0,1411535
2019-05-26,"age","30",126,178,0,1634438
2019-05-26,"age","40",126,64,0,1799639
2019-05-26,"age","50",126,35,0,1688175
2019-05-26,"age","60",126,14,0,1698354
2019-05-26,"age","70",126,5,0,1250359
2019-05-26,"age","80",126,5,0,956473
2019-05-26,"age","90",126,5,0,458565
2019-05-26,"ethnicity","0",126,290,0,6383950
2019-05-26,"ethnicity","1",126,12,0,672752
2019-05-26,"ethnicity","2",126,5,0,386892
2019-05-26,"ethnicity","3",126,5,0,236628
2019-05-26,"ethnicity","4",126,6,0,145763
2019-05-26,"ethnicity","5",126,144,0,3162078
2019-05-26,"gender","1",126,427,0,5465273
2019-05-26,"gender","2",126,34,0,5522790
2019-05-26,"overall","1",126,461,0,10988063
2019-05-26,"region","1",126,12,0,354989
2019-05-26,"region","10",126,27,0,931899
2019-05-26,"region","12",126,5,0,6781
2019-05-26,"region","2",126,72,0,1980946
2019-05-26,"region","3",126,24,0,395488
2019-05-26,"region","4",126,27,0,265097
2019-05-26,"region","5",126,41,0,1739738
2019-05-26,"region","6",126,23,0,480540
2019-05-26,"region","7",126,91,0,1253614
2019-05-26,"region","8",126,64,0,1304621
2019-05-26,"region","9",126,77,0,2224848
2019-06-02,"age","20",127,182,0,1411551
2019-06-02,"age","30",127,223,0,1634790
2019-06-02,"age","40",127,82,0,1800054
2019-06-02,"age","50",127,51,0,1688317
2019-06-02,"age","60",127,20,0,1698288
2019-06-02,"age","70",127,5,0,1250252
2019-06-02,"ethnicity","0",127,363,0,6384144
2019-06-02,"ethnicity","1",127,9,0,672875
2019-06-02,"ethnicity","2",127,5,0,386907
2019-06-02,"ethnicity","3",127,6,0,236599
2019-06-02,"ethnicity","4",127,5,0,145765
2019-06-02,"ethnicity","5",127,179,0,3161420
2019-06-02,"gender","1",127,520,0,5464837
2019-06-02,"gender","2",127,43,0,5522873
2019-06-02,"overall","1",127,563,0,10987710
2019-06-02,"region","1",127,15,0,354924
2019-06-02,"region","10",127,35,0,931800
2019-06-02,"region","12",127,5,0,6782
2019-06-02,"region","2",127,103,0,1980720
2019-06-02,"region","3",127,28,0,395438
2019-06-02,"region","4",127,33,0,264996
2019-06-02,"region","5",127,56,0,1739629
2019-06-02,"region","6",127,19,0,480607
2019-06-02,"region","7",127,109,0,1253555
2019-06-02,"region","8",127,89,0,1304560
2019-06-02,"region","9",127,73,0,2225195
2019-06-09,"age","20",128,203,0,1407546
2019-06-09,"age","30",128,228,0,1631499
2019-06-09,"age","40",128,85,0,1796903
2019-06-09,"age","50",128,44,0,1683676
2019-06-09,"age","60",128,19,0,1692533
2019-06-09,"age","70",128,5,0,1245260
2019-06-09,"age","80",128,5,0,951885
2019-06-09,"age","90",128,5,0,455701
2019-06-09,"ethnicity","0",128,357,0,6360195
2019-06-09,"ethnicity","1",128,16,0,673164
2019-06-09,"ethnicity","2",128,12,0,386994
2019-06-09,"ethnicity","3",128,7,0,236591
2019-06-09,"ethnicity","4",128,9,0,145778
2019-06-09,"ethnicity","5",128,186,0,3151894
2019-06-09,"gender","1",128,539,0,5447810
2019-06-09,"gender","2",128,48,0,5506806
2019-06-09,"overall","1",128,587,0,10954616
2019-06-09,"region","1",128,18,0,344054
2019-06-09,"region","10",128,37,0,922866
2019-06-09,"region","2",128,107,0,1980587
2019-06-09,"region","3",128,36,0,380872
2019-06-09,"region","4",128,28,0,264890
2019-06-09,"region","5",128,54,0,1739835
2019-06-09,"region","6",128,14,0,480692
2019-06-09,"region","7",128,113,0,1253579
2019-06-09,"region","8",128,89,0,1304795
2019-06-09,"region","9",128,91,0,2226131
2019-06-16,"age","20",129,180,0,1407856
2019-06-16,"age","30",129,194,0,1632075
2019-06-16,"age","40",129,79,0,1797698
2019-06-16,"age","50",129,31,0,1684142
2019-06-16,"age","60",129,29,0,1692608
2019-06-16,"age","70",129,7,0,1245282
2019-06-16,"age","80",129,5,0,951660
2019-06-16,"age","90",129,5,0,455076
2019-06-16,"ethnicity","0",129,334,0,6361491
2019-06-16,"ethnicity","1",129,12,0,673430
2019-06-16,"ethnicity","2",129,8,0,387116
2019-06-16,"ethnicity","3",129,5,0,236691
2019-06-16,"ethnicity","4",129,5,0,145901
2019-06-16,"ethnicity","5",129,159,0,3151112
2019-06-16,"gender","1",129,475,0,5448322
2019-06-16,"gender","2",129,47,0,5507419
2019-06-16,"overall","1",129,522,0,10955741
2019-06-16,"region","1",129,12,0,343934
2019-06-16,"region","10",129,31,0,922744
2019-06-16,"region","12",129,5,0,6789
2019-06-16,"region","2",129,98,0,1980342
2019-06-16,"region","3",129,26,0,380805
2019-06-16,"region","4",129,13,0,264792
2019-06-16,"region","5",129,51,0,1739872
2019-06-16,"region","6",129,19,0,480809
2019-06-16,"region","7",129,103,0,1253566
2019-06-16,"region","8",129,68,0,1305730
2019-06-16,"region","9",129,98,0,2226832
2019-06-23,"age","100",130,5,0,88939
2019-06-23,"age","20",130,189,0,1407179
2019-06-23,"age","30",130,206,0,1631693
2019-06-23,"age","40",130,82,0,1797460
2019-06-23,"age","50",130,38,0,1683450
2019-06-23,"age","60",130,28,0,1691589
2019-06-23,"age","70",130,6,0,1244102
2019-06-23,"age","80",130,5,0,950381
2019-06-23,"ethnicity","0",130,340,0,6356770
2019-06-23,"ethnicity","1",130,20,0,673600
2019-06-23,"ethnicity","2",130,10,0,387110
2019-06-23,"ethnicity","3",130,6,0,236842
2019-06-23,"ethnicity","4",130,7,0,145961
2019-06-23,"ethnicity","5",130,171,0,3148586
2019-06-23,"gender","1",130,498,0,5444563
2019-06-23,"gender","2",130,56,0,5504306
2019-06-23,"overall","1",130,554,0,10948869
2019-06-23,"region","1",130,10,0,343906
2019-06-23,"region","10",130,32,0,922828
2019-06-23,"region","12",130,5,0,6791
2019-06-23,"region","2",130,107,0,1979726
2019-06-23,"region","3",130,24,0,380721
2019-06-23,"region","4",130,18,0,257032
2019-06-23,"region","5",130,63,0,1739962
2019-06-23,"region","6",130,21,0,480915
2019-06-23,"region","7",130,85,0,1253533
2019-06-23,"region","8",130,80,0,1306629
2019-06-23,"region","9",130,111,0,2227277
2019-06-30,"age","20",131,162,0,1406892
2019-06-30,"age","30",131,182,0,1631609
2019-06-30,"age","40",131,85,0,1797797
2019-06-30,"age","50",131,49,0,1683305
2019-06-30,"age","60",131,26,0,1691081
2019-06-30,"age","70",131,7,0,1243317
2019-06-30,"age","80",131,5,0,949425
2019-06-30,"age","90",131,5,0,453173
2019-06-30,"ethnicity","0",131,316,0,6354190
2019-06-30,"ethnicity","1",131,10,0,673693
2019-06-30,"ethnicity","2",131,5,0,387266
2019-06-30,"ethnicity","3",131,11,0,236967
2019-06-30,"ethnicity","4",131,7,0,145987
2019-06-30,"ethnicity","5",131,166,0,3147021
2019-06-30,"gender","1",131,472,0,5442580
2019-06-30,"gender","2",131,43,0,5502544
2019-06-30,"overall","1",131,515,0,10945124
2019-06-30,"region","1",131,13,0,343904
2019-06-30,"region","10",131,29,0,922882
2019-06-30,"region","12",131,5,0,6784
2019-06-30,"region","2",131,106,0,1975095
2019-06-30,"region","3",131,27,0,380605
2019-06-30,"region","4",131,18,0,256847
2019-06-30,"region","5",131,72,0,1740140
2019-06-30,"region","6",131,12,0,481049
2019-06-30,"region","7",131,79,0,1253253
2019-06-30,"region","8",131,67,0,1306867
2019-06-30,"region","9",131,88,0,2228142
2019-07-07,"age","20",132,205,0,1406521
2019-07-07,"age","30",132,201,0,1631513
2019-07-07,"age","40",132,92,0,1797860
2019-07-07,"age","50",132,41,0,1682990
2019-07-07,"age","60",132,18,0,1690576
2019-07-07,"age","70",132,7,0,1242786
2019-07-07,"age","80",132,5,0,948711
2019-07-07,"ethnicity","0",132,363,0,6352161
2019-07-07,"ethnicity","1",132,9,0,673437
2019-07-07,"ethnicity","2",132,7,0,387154
2019-07-07,"ethnicity","3",132,5,0,237103
2019-07-07,"ethnicity","4",132,5,0,146005
2019-07-07,"ethnicity","5",132,179,0,3145722
2019-07-07,"gender","1",132,518,0,5440622
2019-07-07,"gender","2",132,48,0,5500960
2019-07-07,"overall","1",132,566,0,10941582
2019-07-07,"region","1",132,10,0,343553
2019-07-07,"region","10",132,32,0,922707
2019-07-07,"region","12",132,5,0,6794
2019-07-07,"region","2",132,110,0,1974156
2019-07-07,"region","3",132,32,0,378465
2019-07-07,"region","4",132,14,0,256574
2019-07-07,"region","5",132,71,0,1740183
2019-07-07,"region","6",132,32,0,481144
2019-07-07,"region","7",132,107,0,1253102
2019-07-07,"region","8",132,74,0,1306746
2019-07-07,"region","9",132,82,0,2228599
2019-07-14,"age","20",133,183,0,1406398
2019-07-14,"age","30",133,197,0,1631265
2019-07-14,"age","40",133,71,0,1798224
2019-07-14,"age","50",133,47,0,1683068
2019-07-14,"age","60",133,27,0,1690498
2019-07-14,"age","70",133,6,0,1242612
2019-07-14,"age","80",133,5,0,948367
2019-07-14,"age","90",133,5,0,451852
2019-07-14,"ethnicity","0",133,326,0,6352019
2019-07-14,"ethnicity","1",133,16,0,673544
2019-07-14,"ethnicity","2",133,6,0,386953
2019-07-14,"ethnicity","3",133,9,0,237122
2019-07-14,"ethnicity","4",133,6,0,146028
2019-07-14,"ethnicity","5",133,173,0,3144463
2019-07-14,"gender","1",133,484,0,5439578
2019-07-14,"gender","2",133,52,0,5500551
2019-07-14,"overall","1",133,536,0,10940129
2019-07-14,"region","1",133,20,0,343672
2019-07-14,"region","10",133,35,0,922301
2019-07-14,"region","11",133,5,0,49552
2019-07-14,"region","12",133,5,0,6803
2019-07-14,"region","2",133,106,0,1973414
2019-07-14,"region","3",133,26,0,378197
2019-07-14,"region","4",133,17,0,256388
2019-07-14,"region","5",133,47,0,1740193
2019-07-14,"region","6",133,31,0,481186
2019-07-14,"region","7",133,100,0,1252996
2019-07-14,"region","8",133,71,0,1306954
2019-07-14,"region","9",133,78,0,2228473
2019-07-21,"age","20",134,191,0,1404571
2019-07-21,"age","30",134,222,0,1630322
2019-07-21,"age","40",134,84,0,1797239
2019-07-21,"age","50",134,40,0,1681151
2019-07-21,"age","60",134,21,0,1687845
2019-07-21,"age","70",134,6,0,1239775
2019-07-21,"age","80",134,5,0,945484
2019-07-21,"age","90",134,5,0,450051
2019-07-21,"ethnicity","0",134,347,0,6340787
2019-07-21,"ethnicity","1",134,24,0,673858
2019-07-21,"ethnicity","2",134,5,0,387019
2019-07-21,"ethnicity","3",134,8,0,237384
2019-07-21,"ethnicity","4",134,6,0,146063
2019-07-21,"ethnicity","5",134,179,0,3138638
2019-07-21,"gender","1",134,519,0,5431240
2019-07-21,"gender","2",134,48,0,5492509
2019-07-21,"overall","1",134,567,0,10923749
2019-07-21,"region","1",134,15,0,343645
2019-07-21,"region","10",134,38,0,921722
2019-07-21,"region","11",134,5,0,49568
2019-07-21,"region","12",134,5,0,6812
2019-07-21,"region","2",134,108,0,1973383
2019-07-21,"region","3",134,23,0,378350
2019-07-21,"region","4",134,21,0,256252
2019-07-21,"region","5",134,72,0,1740394
2019-07-21,"region","6",134,26,0,464477
2019-07-21,"region","7",134,94,0,1253046
2019-07-21,"region","8",134,77,0,1306812
2019-07-21,"region","9",134,89,0,2229288
2019-07-28,"age","20",135,178,0,1404546
2019-07-28,"age","30",135,198,0,1631150
2019-07-28,"age","40",135,84,0,1798069
2019-07-28,"age","50",135,34,0,1681483
2019-07-28,"age","60",135,19,0,1687904
2019-07-28,"age","70",135,6,0,1239693
2019-07-28,"ethnicity","0",135,327,0,6341719
2019-07-28,"ethnicity","1",135,18,0,674119
2019-07-28,"ethnicity","2",135,6,0,387090
2019-07-28,"ethnicity","3",135,5,0,237574
2019-07-28,"ethnicity","4",135,5,0,146141
2019-07-28,"ethnicity","5",135,162,0,3137895
2019-07-28,"gender","1",135,473,0,5431699
2019-07-28,"gender","2",135,46,0,5492839
2019-07-28,"overall","1",135,519,0,10924538
2019-07-28,"region","1",135,8,0,343462
2019-07-28,"region","10",135,29,0,921674
2019-07-28,"region","12",135,5,0,6809
2019-07-28,"region","2",135,102,0,1973261
2019-07-28,"region","3",135,20,0,378306
2019-07-28,"region","4",135,22,0,256101
2019-07-28,"region","5",135,61,0,1740803
2019-07-28,"region","6",135,31,0,464527
2019-07-28,"region","7",135,88,0,1253171
2019-07-28,"region","8",135,63,0,1306868
2019-07-28,"region","9",135,93,0,2229979
2019-08-04,"age","20",136,183,0,1404624
2019-08-04,"age","30",136,171,0,1631918
2019-08-04,"age","40",136,86,0,1798931
2019-08-04,"age","50",136,38,0,1681769
2019-08-04,"age","60",136,16,0,1687926
2019-08-04,"age","70",136,9,0,1239603
2019-08-04,"ethnicity","0",136,293,0,6342420
2019-08-04,"ethnicity","1",136,14,0,674390
2019-08-04,"ethnicity","2",136,9,0,387178
2019-08-04,"ethnicity","3",136,8,0,237838
2019-08-04,"ethnicity","4",136,5,0,146209
2019-08-04,"ethnicity","5",136,177,0,3137041
2019-08-04,"gender","1",136,457,0,5432026
2019-08-04,"gender","2",136,46,0,5493050
2019-08-04,"overall","1",136,503,0,10925076
2019-08-04,"region","1",136,16,0,343388
2019-08-04,"region","10",136,33,0,921527
2019-08-04,"region","2",136,91,0,1973125
2019-08-04,"region","3",136,24,0,378251
2019-08-04,"region","4",136,13,0,255965
2019-08-04,"region","5",136,60,0,1740751
2019-08-04,"region","6",136,20,0,464617
2019-08-04,"region","7",136,97,0,1253110
2019-08-04,"region","8",136,74,0,1307091
2019-08-04,"region","9",136,75,0,2230847
2019-08-11,"age","20",137,192,0,1404681
2019-08-11,"age","30",137,166,0,1632519
2019-08-11,"age","40",137,86,0,1799362
2019-08-11,"age","50",137,32,0,1681944
2019-08-11,"age","60",137,24,0,1687998
2019-08-11,"age","70",137,7,0,1239605
2019-08-11,"age","80",137,5,0,944489
2019-08-11,"ethnicity","0",137,317,0,6342799
2019-08-11,"ethnicity","1",137,11,0,674648
2019-08-11,"ethnicity","2",137,9,0,387202
2019-08-11,"ethnicity","3",137,5,0,237963
2019-08-11,"ethnicity","4",137,6,0,146279
2019-08-11,"ethnicity","5",137,164,0,3136297
2019-08-11,"gender","1",137,462,0,5431758
2019-08-11,"gender","2",137,48,0,5493430
2019-08-11,"overall","1",137,510,0,10925188
2019-08-11,"region","1",137,20,0,343328
2019-08-11,"region","10",137,40,0,921201
2019-08-11,"region","12",137,5,0,6810
2019-08-11,"region","2",137,102,0,1972949
2019-08-11,"region","3",137,22,0,378070
2019-08-11,"region","4",137,13,0,255730
2019-08-11,"region","5",137,49,0,1741217
2019-08-11,"region","6",137,21,0,464663
2019-08-11,"region","7",137,92,0,1253436
2019-08-11,"region","8",137,71,0,1306920
2019-08-11,"region","9",137,77,0,2231272
2019-08-18,"age","20",138,162,0,1403362
2019-08-18,"age","30",138,159,0,1631943
2019-08-18,"age","40",138,78,0,1798612
2019-08-18,"age","50",138,41,0,1680060
2019-08-18,"age","60",138,25,0,1686161
2019-08-18,"age","70",138,6,0,1238136
2019-08-18,"age","80",138,5,0,942969
2019-08-18,"ethnicity","0",138,296,0,6338129
2019-08-18,"ethnicity","1",138,16,0,674731
2019-08-18,"ethnicity","2",138,5,0,387310
2019-08-18,"ethnicity","3",138,5,0,237990
2019-08-18,"ethnicity","4",138,5,0,146301
2019-08-18,"ethnicity","5",138,151,0,3129847
2019-08-18,"gender","1",138,436,0,5426088
2019-08-18,"gender","2",138,38,0,5488220
2019-08-18,"overall","1",138,474,0,10914308
2019-08-18,"region","1",138,20,0,343467
2019-08-18,"region","10",138,29,0,921081
2019-08-18,"region","11",138,5,0,49591
2019-08-18,"region","12",138,5,0,6823
2019-08-18,"region","2",138,93,0,1972722
2019-08-18,"region","3",138,16,0,378029
2019-08-18,"region","4",138,16,0,243605
2019-08-18,"region","5",138,51,0,1741606
2019-08-18,"region","6",138,25,0,464842
2019-08-18,"region","7",138,103,0,1253443
2019-08-18,"region","8",138,52,0,1306814
2019-08-18,"region","9",138,66,0,2232285
2019-08-25,"age","20",139,138,0,1403125
2019-08-25,"age","30",139,146,0,1631675
2019-08-25,"age","40",139,67,0,1798304
2019-08-25,"age","50",139,28,0,1679538
2019-08-25,"age","60",139,23,0,1685353
2019-08-25,"age","70",139,7,0,1237278
2019-08-25,"age","80",139,5,0,942079
2019-08-25,"age","90",139,5,0,446332
2019-08-25,"ethnicity","0",139,246,0,6334303
2019-08-25,"ethnicity","1",139,8,0,674865
2019-08-25,"ethnicity","2",139,7,0,387463
2019-08-25,"ethnicity","3",139,7,0,238349
2019-08-25,"ethnicity","4",139,5,0,146302
2019-08-25,"ethnicity","5",139,142,0,3127966
2019-08-25,"gender","1",139,371,0,5423570
2019-08-25,"gender","2",139,42,0,5485678
2019-08-25,"overall","1",139,413,0,10909248
2019-08-25,"region","1",139,8,0,337357
2019-08-25,"region","10",139,28,0,921061
2019-08-25,"region","12",139,5,0,6824
2019-08-25,"region","2",139,85,0,1972749
2019-08-25,"region","3",139,15,0,377963
2019-08-25,"region","4",139,16,0,243479
2019-08-25,"region","5",139,45,0,1741827
2019-08-25,"region","6",139,18,0,464916
2019-08-25,"region","7",139,81,0,1253384
2019-08-25,"region","8",139,50,0,1306860
2019-08-25,"region","9",139,63,0,2233227
2019-09-01,"age","20",140,179,0,1403833
2019-09-01,"age","30",140,181,0,1632173
2019-09-01,"age","40",140,60,0,1798906
2019-09-01,"age","50",140,35,0,1679867
2019-09-01,"age","60",140,23,0,1685386
2019-09-01,"age","70",140,5,0,1237198
2019-09-01,"age","80",140,5,0,941818
2019-09-01,"ethnicity","0",140,286,0,6335746
2019-09-01,"ethnicity","1",140,10,0,674837
2019-09-01,"ethnicity","2",140,5,0,387524
2019-09-01,"ethnicity","3",140,5,0,238479
2019-09-01,"ethnicity","4",140,9,0,146405
2019-09-01,"ethnicity","5",140,174,0,3127128
2019-09-01,"gender","1",140,443,0,5424404
2019-09-01,"gender","2",140,41,0,5485715
2019-09-01,"overall","1",140,484,0,10910119
2019-09-01,"region","1",140,14,0,337345
2019-09-01,"region","10",140,34,0,921073
2019-09-01,"region","12",140,5,0,6847
2019-09-01,"region","2",140,99,0,1972045
2019-09-01,"region","3",140,16,0,378020
2019-09-01,"region","4",140,14,0,243348
2019-09-01,"region","5",140,51,0,1742127
2019-09-01,"region","6",140,21,0,464975
2019-09-01,"region","7",140,96,0,1253977
2019-09-01,"region","8",140,59,0,1307175
2019-09-01,"region","9",140,78,0,2233571
2019-09-08,"age","20",141,185,0,1403311
2019-09-08,"age","30",141,188,0,1630601
2019-09-08,"age","40",141,89,0,1797266
2019-09-08,"age","50",141,41,0,1677618
2019-09-08,"age","60",141,18,0,1682202
2019-09-08,"age","70",141,5,0,1233895
2019-09-08,"age","80",141,5,0,938696
2019-09-08,"age","90",141,5,0,443662
2019-09-08,"ethnicity","0",141,316,0,6317815
2019-09-08,"ethnicity","1",141,18,0,675148
2019-09-08,"ethnicity","2",141,8,0,387655
2019-09-08,"ethnicity","3",141,6,0,238870
2019-09-08,"ethnicity","4",141,13,0,146512
2019-09-08,"ethnicity","5",141,166,0,3125815
2019-09-08,"gender","1",141,484,0,5415337
2019-09-08,"gender","2",141,43,0,5476478
2019-09-08,"overall","1",141,527,0,10891815
2019-09-08,"region","1",141,15,0,337515
2019-09-08,"region","10",141,32,0,921251
2019-09-08,"region","12",141,5,0,6855
2019-09-08,"region","2",141,104,0,1972076
2019-09-08,"region","3",141,17,0,377969
2019-09-08,"region","4",141,18,0,243305
2019-09-08,"region","5",141,56,0,1742825
2019-09-08,"region","6",141,24,0,456723
2019-09-08,"region","7",141,98,0,1241499
2019-09-08,"region","8",141,80,0,1307455
2019-09-08,"region","9",141,78,0,2234706
2019-09-15,"age","20",142,228,0,1406634
2019-09-15,"age","30",142,183,0,1632313
2019-09-15,"age","40",142,86,0,1797802
2019-09-15,"age","50",142,36,0,1677776
2019-09-15,"age","60",142,25,0,1682105
2019-09-15,"age","70",142,5,0,1233674
2019-09-15,"age","80",142,5,0,938340
2019-09-15,"ethnicity","0",142,333,0,6319915
2019-09-15,"ethnicity","1",142,9,0,675567
2019-09-15,"ethnicity","2",142,5,0,387820
2019-09-15,"ethnicity","3",142,8,0,239354
2019-09-15,"ethnicity","4",142,6,0,146627
2019-09-15,"ethnicity","5",142,204,0,3126591
2019-09-15,"gender","1",142,508,0,5417887
2019-09-15,"gender","2",142,56,0,5477987
2019-09-15,"overall","1",142,564,0,10895874
2019-09-15,"region","1",142,16,0,337463
2019-09-15,"region","10",142,39,0,921605
2019-09-15,"region","11",142,5,0,49624
2019-09-15,"region","12",142,5,0,6870
2019-09-15,"region","2",142,112,0,1972772
2019-09-15,"region","3",142,25,0,379227
2019-09-15,"region","4",142,21,0,243720
2019-09-15,"region","5",142,63,0,1743066
2019-09-15,"region","6",142,24,0,456852
2019-09-15,"region","7",142,94,0,1242833
2019-09-15,"region","8",142,78,0,1305781
2019-09-15,"region","9",142,86,0,2236061
2019-09-22,"age","20",143,220,0,1413724
2019-09-22,"age","30",143,194,0,1639867
2019-09-22,"age","40",143,70,0,1799060
2019-09-22,"age","50",143,41,0,1678337
2019-09-22,"age","60",143,22,0,1682288
2019-09-22,"age","70",143,11,0,1233626
2019-09-22,"age","80",143,5,0,938055
2019-09-22,"age","90",143,5,0,442430
2019-09-22,"ethnicity","0",143,352,0,6325990
2019-09-22,"ethnicity","1",143,14,0,676853
2019-09-22,"ethnicity","2",143,6,0,388274
2019-09-22,"ethnicity","3",143,11,0,241359
2019-09-22,"ethnicity","4",143,9,0,147059
2019-09-22,"ethnicity","5",143,173,0,3131748
2019-09-22,"gender","1",143,520,0,5426756
2019-09-22,"gender","2",143,45,0,5484527
2019-09-22,"overall","1",143,565,0,10911283
2019-09-22,"region","1",143,16,0,337462
2019-09-22,"region","10",143,47,0,921881
2019-09-22,"region","12",143,5,0,6876
2019-09-22,"region","2",143,110,0,1975240
2019-09-22,"region","3",143,27,0,386016
2019-09-22,"region","4",143,27,0,244687
2019-09-22,"region","5",143,64,0,1743596
2019-09-22,"region","6",143,25,0,456746
2019-09-22,"region","7",143,103,0,1243932
2019-09-22,"region","8",143,71,0,1307252
2019-09-22,"region","9",143,73,0,2237962
2019-09-29,"age","20",144,256,0,1418815
2019-09-29,"age","30",144,189,0,1644095
2019-09-29,"age","40",144,66,0,1798028
2019-09-29,"age","50",144,38,0,1676811
2019-09-29,"age","60",144,27,0,1680098
2019-09-29,"age","70",144,6,0,1231647
2019-09-29,"age","90",144,5,0,441287
2019-09-29,"ethnicity","0",144,355,0,6320173
2019-09-29,"ethnicity","1",144,11,0,678301
2019-09-29,"ethnicity","2",144,6,0,388756
2019-09-29,"ethnicity","3",144,5,0,242982
2019-09-29,"ethnicity","4",144,8,0,147436
2019-09-29,"ethnicity","5",144,198,0,3132891
2019-09-29,"gender","1",144,534,0,5426468
2019-09-29,"gender","2",144,49,0,5484071
2019-09-29,"overall","1",144,583,0,10910539
2019-09-29,"region","1",144,18,0,337516
2019-09-29,"region","10",144,52,0,922296
2019-09-29,"region","11",144,5,0,49647
2019-09-29,"region","12",144,7,0,6870
2019-09-29,"region","2",144,94,0,1977232
2019-09-29,"region","3",144,38,0,386564
2019-09-29,"region","4",144,26,0,237285
2019-09-29,"region","5",144,56,0,1744594
2019-09-29,"region","6",144,26,0,456546
2019-09-29,"region","7",144,102,0,1244787
2019-09-29,"region","8",144,74,0,1308803
2019-09-29,"region","9",144,88,0,2238399
2019-10-06,"age","20",145,253,0,1420178
2019-10-06,"age","30",145,187,0,1646278
2019-10-06,"age","40",145,83,0,1797187
2019-10-06,"age","50",145,41,0,1674969
2019-10-06,"age","60",145,18,0,1677990
2019-10-06,"age","70",145,5,0,1229958
2019-10-06,"age","80",145,5,0,934668
2019-10-06,"ethnicity","0",145,368,0,6314253
2019-10-06,"ethnicity","1",145,20,0,678461
2019-10-06,"ethnicity","2",145,5,0,389023
2019-10-06,"ethnicity","3",145,5,0,243697
2019-10-06,"ethnicity","4",145,16,0,147453
2019-10-06,"ethnicity","5",145,176,0,3131352
2019-10-06,"gender","1",145,537,0,5423765
2019-10-06,"gender","2",145,51,0,5480474
2019-10-06,"overall","1",145,588,0,10904239
2019-10-06,"region","1",145,13,0,337852
2019-10-06,"region","10",145,39,0,923013
2019-10-06,"region","11",145,5,0,49674
2019-10-06,"region","12",145,5,0,6875
2019-10-06,"region","2",145,106,0,1979692
2019-10-06,"region","3",145,23,0,386406
2019-10-06,"region","4",145,37,0,238460
2019-10-06,"region","5",145,74,0,1740100
2019-10-06,"region","6",145,22,0,456324
2019-10-06,"region","7",145,102,0,1236807
2019-10-06,"region","8",145,93,0,1309488
2019-10-06,"region","9",145,74,0,2239548
2019-10-13,"age","20",146,262,0,1422038
2019-10-13,"age","30",146,233,0,1648626
2019-10-13,"age","40",146,91,0,1798486
2019-10-13,"age","50",146,40,0,1675625
2019-10-13,"age","60",146,11,0,1678179
2019-10-13,"age","70",146,6,0,1229869
2019-10-13,"age","80",146,5,0,934364
2019-10-13,"ethnicity","0",146,373,0,6316891
2019-10-13,"ethnicity","1",146,14,0,679206
2019-10-13,"ethnicity","2",146,8,0,389240
2019-10-13,"ethnicity","3",146,11,0,244347
2019-10-13,"ethnicity","4",146,7,0,147691
2019-10-13,"ethnicity","5",146,231,0,3131898
2019-10-13,"gender","1",146,575,0,5426593
2019-10-13,"gender","2",146,69,0,5482680
2019-10-13,"overall","1",146,644,0,10909273
2019-10-13,"region","1",146,19,0,338638
2019-10-13,"region","10",146,37,0,923252
2019-10-13,"region","11",146,5,0,49660
2019-10-13,"region","12",146,5,0,6876
2019-10-13,"region","2",146,132,0,1980574
2019-10-13,"region","3",146,27,0,386396
2019-10-13,"region","4",146,22,0,238744
2019-10-13,"region","5",146,60,0,1740343
2019-10-13,"region","6",146,15,0,456362
2019-10-13,"region","7",146,134,0,1237174
2019-10-13,"region","8",146,88,0,1309918
2019-10-13,"region","9",146,107,0,2241336
2019-10-20,"age","20",147,249,0,1423166
2019-10-20,"age","30",147,226,0,1650270
2019-10-20,"age","40",147,82,0,1799373
2019-10-20,"age","50",147,41,0,1676077
2019-10-20,"age","60",147,15,0,1678197
2019-10-20,"age","70",147,10,0,1229847
2019-10-20,"age","80",147,5,0,934060
2019-10-20,"ethnicity","0",147,364,0,6318453
2019-10-20,"ethnicity","1",147,12,0,679690
2019-10-20,"ethnicity","2",147,8,0,389345
