weekDate,numEligible,time,stratifier,category,lockdown,numOutcome
14apr2019,355071,119,region,1,0,115
14apr2019,386353,119,ethnicity,2,0,130
14apr2019,5520539,119,gender,2,0,1343
14apr2019,1981357,119,region,2,0,643
14apr2019,235944,119,ethnicity,3,0,53
14apr2019,395424,119,region,3,0,81
14apr2019,145383,119,ethnicity,4,0,49
14apr2019,265065,119,region,4,0,58
14apr2019,3167726,119,ethnicity,5,0,770
14apr2019,1738734,119,region,5,0,550
14apr2019,480172,119,region,6,0,81
14apr2019,1253190,119,region,7,0,295
14apr2019,1304412,119,region,8,0,241
14apr2019,2220780,119,region,9,0,687
14apr2019,934642,119,region,10,0,226
14apr2019,49526,119,region,11,0,16
14apr2019,6788,119,region,12,0,5
14apr2019,1410099,119,age,20,0,456
14apr2019,1629873,119,age,30,0,575
14apr2019,1795265,119,age,40,0,391
14apr2019,1686402,119,age,50,0,428
14apr2019,1698262,119,age,60,0,407
14apr2019,1251335,119,age,70,0,353
14apr2019,958837,119,age,80,0,243
14apr2019,462400,119,age,90,0,131
14apr2019,92688,119,age,100,0,10
21apr2019,6381338,120,ethnicity,0,0,1664
21apr2019,671369,120,ethnicity,1,0,347
21apr2019,5466380,120,gender,1,0,1639
21apr2019,10988802,120,overall,1,0,3073
21apr2019,355098,120,region,1,0,114
21apr2019,386569,120,ethnicity,2,0,160
21apr2019,5522422,120,gender,2,0,1434
21apr2019,1981519,120,region,2,0,677
21apr2019,236152,120,ethnicity,3,0,39
21apr2019,395507,120,region,3,0,77
21apr2019,145478,120,ethnicity,4,0,45
21apr2019,265184,120,region,4,0,44
21apr2019,3167896,120,ethnicity,5,0,818
21apr2019,1739272,120,region,5,0,526
21apr2019,480298,120,region,6,0,77
21apr2019,1253554,120,region,7,0,278
21apr2019,1304761,120,region,8,0,269
21apr2019,2222265,120,region,9,0,753
21apr2019,935046,120,region,10,0,248
21apr2019,49512,120,region,11,0,5
21apr2019,6786,120,region,12,0,5
21apr2019,1410704,120,age,20,0,467
21apr2019,1631388,120,age,30,0,630
21apr2019,1796606,120,age,40,0,365
21apr2019,1687063,120,age,50,0,425
21apr2019,1698568,120,age,60,0,443
21apr2019,1251428,120,age,70,0,348
21apr2019,958676,120,age,80,0,251
21apr2019,461921,120,age,90,0,125
21apr2019,92448,120,age,100,0,19
28apr2019,6383212,121,ethnicity,0,0,2241
28apr2019,671789,121,ethnicity,1,0,473
28apr2019,5467522,121,gender,1,0,2189
28apr2019,10991285,121,overall,1,0,3954
28apr2019,355141,121,region,1,0,126
28apr2019,386683,121,ethnicity,2,0,198
28apr2019,5523763,121,gender,2,0,1765
28apr2019,1981623,121,region,2,0,840
28apr2019,236313,121,ethnicity,3,0,61
28apr2019,395524,121,region,3,0,109
28apr2019,145610,121,ethnicity,4,0,67
28apr2019,265184,121,region,4,0,94
28apr2019,3167678,121,ethnicity,5,0,914
28apr2019,1739697,121,region,5,0,694
28apr2019,480549,121,region,6,0,106
28apr2019,1253958,121,region,7,0,385
28apr2019,1304918,121,region,8,0,331
28apr2019,2223159,121,region,9,0,953
28apr2019,935236,121,region,10,0,303
28apr2019,49511,121,region,11,0,13
28apr2019,6785,121,region,12,0,0
28apr2019,1411148,121,age,20,0,663
28apr2019,1632754,121,age,30,0,718
28apr2019,1797751,121,age,40,0,526
28apr2019,1687546,121,age,50,0,512
28apr2019,1698837,121,age,60,0,577
28apr2019,1251459,121,age,70,0,438
28apr2019,958375,121,age,80,0,325
28apr2019,461302,121,age,90,0,173
28apr2019,92113,121,age,100,0,22
05may2019,6383760,122,ethnicity,0,0,1934
05may2019,672039,122,ethnicity,1,0,317
05may2019,5467403,122,gender,1,0,1897
05may2019,10991402,122,overall,1,0,3328
05may2019,355086,122,region,1,0,130
05may2019,386718,122,ethnicity,2,0,166
05may2019,5523999,122,gender,2,0,1431
05may2019,1981431,122,region,2,0,721
05may2019,236461,122,ethnicity,3,0,43
05may2019,395600,122,region,3,0,86
05may2019,145717,122,ethnicity,4,0,56
05may2019,265191,122,region,4,0,71
05may2019,3166707,122,ethnicity,5,0,812
05may2019,1739675,122,region,5,0,671
05may2019,480571,122,region,6,0,83
05may2019,1254036,122,region,7,0,322
05may2019,1304697,122,region,8,0,267
05may2019,2223584,122,region,9,0,713
05may2019,935221,122,region,10,0,249
05may2019,49529,122,region,11,0,11
05may2019,6781,122,region,12,0,5
05may2019,1411317,122,age,20,0,583
05may2019,1633231,122,age,30,0,651
05may2019,1798329,122,age,40,0,411
05may2019,1687871,122,age,50,0,428
05may2019,1698949,122,age,60,0,434
05may2019,1251356,122,age,70,0,382
05may2019,957982,122,age,80,0,282
05may2019,460626,122,age,90,0,138
05may2019,91741,122,age,100,0,19
12may2019,6382792,123,ethnicity,0,0,2261
12may2019,672209,123,ethnicity,1,0,410
12may2019,5465253,123,gender,1,0,2167
12may2019,10987312,123,overall,1,0,3986
12may2019,355111,123,region,1,0,115
12may2019,386761,123,ethnicity,2,0,201
12may2019,5522059,123,gender,2,0,1819
12may2019,1981114,123,region,2,0,838
12may2019,236471,123,ethnicity,3,0,60
12may2019,395554,123,region,3,0,94
12may2019,145726,123,ethnicity,4,0,51
12may2019,265188,123,region,4,0,77
12may2019,3163353,123,ethnicity,5,0,1003
12may2019,1739624,123,region,5,0,794
12may2019,480494,123,region,6,0,98
12may2019,1253823,123,region,7,0,391
12may2019,1304630,123,region,8,0,305
12may2019,2223659,123,region,9,0,933
12may2019,931810,123,region,10,0,321
12may2019,49523,123,region,11,0,15
12may2019,6782,123,region,12,0,5
12may2019,1411134,123,age,20,0,636
12may2019,1633250,123,age,30,0,704
12may2019,1798242,123,age,40,0,489
12may2019,1687464,123,age,50,0,537
12may2019,1698240,123,age,60,0,610
12may2019,1250684,123,age,70,0,465
12may2019,957228,123,age,80,0,350
12may2019,459815,123,age,90,0,179
12may2019,91255,123,age,100,0,16
19may2019,6383377,124,ethnicity,0,0,2283
19may2019,672569,124,ethnicity,1,0,378
19may2019,5465278,124,gender,1,0,2233
19may2019,10987815,124,overall,1,0,3999
19may2019,355144,124,region,1,0,126
19may2019,386891,124,ethnicity,2,0,183
19may2019,5522537,124,gender,2,0,1766
19may2019,1980911,124,region,2,0,865
19may2019,236590,124,ethnicity,3,0,57
19may2019,395512,124,region,3,0,109
19may2019,145746,124,ethnicity,4,0,62
19may2019,265136,124,region,4,0,76
19may2019,3162642,124,ethnicity,5,0,1036
19may2019,1739725,124,region,5,0,783
19may2019,480588,124,region,6,0,120
19may2019,1253698,124,region,7,0,358
19may2019,1304563,124,region,8,0,300
19may2019,2224376,124,region,9,0,921
19may2019,931882,124,region,10,0,326
19may2019,49498,124,region,11,0,13
19may2019,6782,124,region,12,0,5
19may2019,1411368,124,age,20,0,630
19may2019,1633952,124,age,30,0,727
19may2019,1798977,124,age,40,0,466
19may2019,1687739,124,age,50,0,533
19may2019,1698330,124,age,60,0,592
19may2019,1250546,124,age,70,0,474
19may2019,956829,124,age,80,0,341
19may2019,459192,124,age,90,0,212
19may2019,90882,124,age,100,0,24
26may2019,6383950,125,ethnicity,0,0,1757
26may2019,672752,125,ethnicity,1,0,305
26may2019,5465273,125,gender,1,0,1656
26may2019,10988063,125,overall,1,0,3132
26may2019,354989,125,region,1,0,104
26may2019,386892,125,ethnicity,2,0,154
26may2019,5522790,125,gender,2,0,1476
26may2019,1980946,125,region,2,0,606
26may2019,236628,125,ethnicity,3,0,49
26may2019,395488,125,region,3,0,84
26may2019,145763,125,ethnicity,4,0,43
26may2019,265097,125,region,4,0,85
26may2019,3162078,125,ethnicity,5,0,824
26may2019,1739738,125,region,5,0,545
26may2019,480540,125,region,6,0,112
26may2019,1253614,125,region,7,0,339
26may2019,1304621,125,region,8,0,263
26may2019,2224848,125,region,9,0,720
26may2019,931899,125,region,10,0,261
26may2019,49502,125,region,11,0,7
26may2019,6781,125,region,12,0,6
26may2019,1411535,125,age,20,0,464
26may2019,1634438,125,age,30,0,628
26may2019,1799639,125,age,40,0,417
26may2019,1688175,125,age,50,0,390
26may2019,1698354,125,age,60,0,457
26may2019,1250359,125,age,70,0,332
26may2019,956473,125,age,80,0,297
26may2019,458565,125,age,90,0,130
26may2019,90525,125,age,100,0,17
02jun2019,6384144,126,ethnicity,0,0,2114
02jun2019,672875,126,ethnicity,1,0,340
02jun2019,5464837,126,gender,1,0,2088
02jun2019,10987710,126,overall,1,0,3793
02jun2019,354924,126,region,1,0,125
02jun2019,386907,126,ethnicity,2,0,193
02jun2019,5522873,126,gender,2,0,1705
02jun2019,1980720,126,region,2,0,841
02jun2019,236599,126,ethnicity,3,0,52
02jun2019,395438,126,region,3,0,93
02jun2019,145765,126,ethnicity,4,0,77
02jun2019,264996,126,region,4,0,67
02jun2019,3161420,126,ethnicity,5,0,1017
02jun2019,1739629,126,region,5,0,691
02jun2019,480607,126,region,6,0,102
02jun2019,1253555,126,region,7,0,383
02jun2019,1304560,126,region,8,0,274
02jun2019,2225195,126,region,9,0,858
02jun2019,931800,126,region,10,0,347
02jun2019,49504,126,region,11,0,6
02jun2019,6782,126,region,12,0,6
02jun2019,1411551,126,age,20,0,601
02jun2019,1634790,126,age,30,0,737
02jun2019,1800054,126,age,40,0,491
02jun2019,1688317,126,age,50,0,483
02jun2019,1698288,126,age,60,0,551
02jun2019,1250252,126,age,70,0,422
02jun2019,956178,126,age,80,0,331
02jun2019,458052,126,age,90,0,156
02jun2019,90228,126,age,100,0,21
09jun2019,6360195,127,ethnicity,0,0,2163
09jun2019,673164,127,ethnicity,1,0,442
09jun2019,5447810,127,gender,1,0,2091
09jun2019,10954616,127,overall,1,0,3872
09jun2019,344054,127,region,1,0,97
09jun2019,386994,127,ethnicity,2,0,205
09jun2019,5506806,127,gender,2,0,1781
09jun2019,1980587,127,region,2,0,837
09jun2019,236591,127,ethnicity,3,0,48
09jun2019,380872,127,region,3,0,102
09jun2019,145778,127,ethnicity,4,0,62
09jun2019,264890,127,region,4,0,67
09jun2019,3151894,127,ethnicity,5,0,952
09jun2019,1739835,127,region,5,0,743
09jun2019,480692,127,region,6,0,95
09jun2019,1253579,127,region,7,0,360
09jun2019,1304795,127,region,8,0,322
09jun2019,2226131,127,region,9,0,883
09jun2019,922866,127,region,10,0,354
09jun2019,49528,127,region,11,0,7
09jun2019,6787,127,region,12,0,5
09jun2019,1407546,127,age,20,0,600
09jun2019,1631499,127,age,30,0,684
09jun2019,1796903,127,age,40,0,528
09jun2019,1683676,127,age,50,0,488
09jun2019,1692533,127,age,60,0,568
09jun2019,1245260,127,age,70,0,466
09jun2019,951885,127,age,80,0,327
09jun2019,455701,127,age,90,0,199
09jun2019,89613,127,age,100,0,12
16jun2019,6361491,128,ethnicity,0,0,2203
16jun2019,673430,128,ethnicity,1,0,425
16jun2019,5448322,128,gender,1,0,2135
16jun2019,10955741,128,overall,1,0,3962
16jun2019,343934,128,region,1,0,133
16jun2019,387116,128,ethnicity,2,0,181
16jun2019,5507419,128,gender,2,0,1827
16jun2019,1980342,128,region,2,0,868
16jun2019,236691,128,ethnicity,3,0,72
16jun2019,380805,128,region,3,0,96
16jun2019,145901,128,ethnicity,4,0,55
16jun2019,264792,128,region,4,0,71
16jun2019,3151112,128,ethnicity,5,0,1026
16jun2019,1739872,128,region,5,0,757
16jun2019,480809,128,region,6,0,100
16jun2019,1253566,128,region,7,0,379
16jun2019,1305730,128,region,8,0,311
16jun2019,2226832,128,region,9,0,884
16jun2019,922744,128,region,10,0,353
16jun2019,49526,128,region,11,0,5
16jun2019,6789,128,region,12,0,5
16jun2019,1407856,128,age,20,0,637
16jun2019,1632075,128,age,30,0,752
16jun2019,1797698,128,age,40,0,482
16jun2019,1684142,128,age,50,0,548
16jun2019,1692608,128,age,60,0,546
16jun2019,1245282,128,age,70,0,458
16jun2019,951660,128,age,80,0,337
16jun2019,455076,128,age,90,0,180
16jun2019,89344,128,age,100,0,22
23jun2019,6356770,129,ethnicity,0,0,2097
23jun2019,673600,129,ethnicity,1,0,489
23jun2019,5444563,129,gender,1,0,2056
23jun2019,10948869,129,overall,1,0,3893
23jun2019,343906,129,region,1,0,135
23jun2019,387110,129,ethnicity,2,0,188
23jun2019,5504306,129,gender,2,0,1837
23jun2019,1979726,129,region,2,0,761
23jun2019,236842,129,ethnicity,3,0,67
23jun2019,380721,129,region,3,0,103
23jun2019,145961,129,ethnicity,4,0,58
23jun2019,257032,129,region,4,0,59
23jun2019,3148586,129,ethnicity,5,0,994
23jun2019,1739962,129,region,5,0,854
23jun2019,480915,129,region,6,0,82
23jun2019,1253533,129,region,7,0,350
23jun2019,1306629,129,region,8,0,273
23jun2019,2227277,129,region,9,0,911
23jun2019,922828,129,region,10,0,349
23jun2019,49549,129,region,11,0,10
23jun2019,6791,129,region,12,0,6
23jun2019,1407179,129,age,20,0,595
23jun2019,1631693,129,age,30,0,715
23jun2019,1797460,129,age,40,0,519
23jun2019,1683450,129,age,50,0,509
23jun2019,1691589,129,age,60,0,569
23jun2019,1244102,129,age,70,0,458
23jun2019,950381,129,age,80,0,330
23jun2019,454076,129,age,90,0,172
23jun2019,88939,129,age,100,0,26
30jun2019,6354190,130,ethnicity,0,0,2042
30jun2019,673693,130,ethnicity,1,0,425
30jun2019,5442580,130,gender,1,0,2001
30jun2019,10945124,130,overall,1,0,3708
30jun2019,343904,130,region,1,0,116
30jun2019,387266,130,ethnicity,2,0,200
30jun2019,5502544,130,gender,2,0,1707
30jun2019,1975095,130,region,2,0,747
30jun2019,236967,130,ethnicity,3,0,50
30jun2019,380605,130,region,3,0,112
30jun2019,145987,130,ethnicity,4,0,61
30jun2019,256847,130,region,4,0,63
30jun2019,3147021,130,ethnicity,5,0,930
30jun2019,1740140,130,region,5,0,703
30jun2019,481049,130,region,6,0,95
30jun2019,1253253,130,region,7,0,367
30jun2019,1306867,130,region,8,0,286
30jun2019,2228142,130,region,9,0,886
30jun2019,922882,130,region,10,0,320
30jun2019,49556,130,region,11,0,7
30jun2019,6784,130,region,12,0,6
30jun2019,1406892,130,age,20,0,524
30jun2019,1631609,130,age,30,0,655
30jun2019,1797797,130,age,40,0,481
30jun2019,1683305,130,age,50,0,518
30jun2019,1691081,130,age,60,0,561
30jun2019,1243317,130,age,70,0,439
30jun2019,949425,130,age,80,0,350
30jun2019,453173,130,age,90,0,161
30jun2019,88525,130,age,100,0,19
07jul2019,6352161,131,ethnicity,0,0,2114
07jul2019,673437,131,ethnicity,1,0,436
07jul2019,5440622,131,gender,1,0,2095
07jul2019,10941582,131,overall,1,0,3831
07jul2019,343553,131,region,1,0,97
07jul2019,387154,131,ethnicity,2,0,181
07jul2019,5500960,131,gender,2,0,1736
07jul2019,1974156,131,region,2,0,825
07jul2019,237103,131,ethnicity,3,0,52
07jul2019,378465,131,region,3,0,104
07jul2019,146005,131,ethnicity,4,0,65
07jul2019,256574,131,region,4,0,67
07jul2019,3145722,131,ethnicity,5,0,983
07jul2019,1740183,131,region,5,0,810
07jul2019,481144,131,region,6,0,89
07jul2019,1253102,131,region,7,0,345
07jul2019,1306746,131,region,8,0,292
07jul2019,2228599,131,region,9,0,865
07jul2019,922707,131,region,10,0,327
07jul2019,49559,131,region,11,0,5
07jul2019,6794,131,region,12,0,5
07jul2019,1406521,131,age,20,0,567
07jul2019,1631513,131,age,30,0,676
07jul2019,1797860,131,age,40,0,470
07jul2019,1682990,131,age,50,0,536
07jul2019,1690576,131,age,60,0,559
07jul2019,1242786,131,age,70,0,481
07jul2019,948711,131,age,80,0,357
07jul2019,452467,131,age,90,0,165
07jul2019,88158,131,age,100,0,20
14jul2019,6352019,132,ethnicity,0,0,2149
14jul2019,673544,132,ethnicity,1,0,477
14jul2019,5439578,132,gender,1,0,1998
14jul2019,10940129,132,overall,1,0,3896
14jul2019,343672,132,region,1,0,122
14jul2019,386953,132,ethnicity,2,0,203
14jul2019,5500551,132,gender,2,0,1898
14jul2019,1973414,132,region,2,0,807
14jul2019,237122,132,ethnicity,3,0,61
14jul2019,378197,132,region,3,0,96
14jul2019,146028,132,ethnicity,4,0,52
14jul2019,256388,132,region,4,0,58
14jul2019,3144463,132,ethnicity,5,0,954
14jul2019,1740193,132,region,5,0,793
14jul2019,481186,132,region,6,0,72
14jul2019,1252996,132,region,7,0,365
14jul2019,1306954,132,region,8,0,281
14jul2019,2228473,132,region,9,0,993
14jul2019,922301,132,region,10,0,294
14jul2019,49552,132,region,11,0,12
14jul2019,6803,132,region,12,0,5
14jul2019,1406398,132,age,20,0,487
14jul2019,1631265,132,age,30,0,670
14jul2019,1798224,132,age,40,0,510
14jul2019,1683068,132,age,50,0,506
14jul2019,1690498,132,age,60,0,644
14jul2019,1242612,132,age,70,0,518
14jul2019,948367,132,age,80,0,371
14jul2019,451852,132,age,90,0,174
14jul2019,87845,132,age,100,0,16
21jul2019,6340787,133,ethnicity,0,0,2026
21jul2019,673858,133,ethnicity,1,0,438
21jul2019,5431240,133,gender,1,0,1915
21jul2019,10923749,133,overall,1,0,3707
21jul2019,343645,133,region,1,0,129
21jul2019,387019,133,ethnicity,2,0,218
21jul2019,5492509,133,gender,2,0,1792
21jul2019,1973383,133,region,2,0,744
21jul2019,237384,133,ethnicity,3,0,58
21jul2019,378350,133,region,3,0,97
21jul2019,146063,133,ethnicity,4,0,54
21jul2019,256252,133,region,4,0,56
21jul2019,3138638,133,ethnicity,5,0,913
21jul2019,1740394,133,region,5,0,697
21jul2019,464477,133,region,6,0,68
21jul2019,1253046,133,region,7,0,343
21jul2019,1306812,133,region,8,0,282
21jul2019,2229288,133,region,9,0,958
21jul2019,921722,133,region,10,0,314
21jul2019,49568,133,region,11,0,9
21jul2019,6812,133,region,12,0,10
21jul2019,1404571,133,age,20,0,450
21jul2019,1630322,133,age,30,0,654
21jul2019,1797239,133,age,40,0,496
21jul2019,1681151,133,age,50,0,479
21jul2019,1687845,133,age,60,0,583
21jul2019,1239775,133,age,70,0,495
21jul2019,945484,133,age,80,0,360
21jul2019,450051,133,age,90,0,169
21jul2019,87311,133,age,100,0,21
28jul2019,6341719,134,ethnicity,0,0,2144
28jul2019,674119,134,ethnicity,1,0,470
28jul2019,5431699,134,gender,1,0,2117
28jul2019,10924538,134,overall,1,0,3971
28jul2019,343462,134,region,1,0,117
28jul2019,387090,134,ethnicity,2,0,243
28jul2019,5492839,134,gender,2,0,1854
28jul2019,1973261,134,region,2,0,764
28jul2019,237574,134,ethnicity,3,0,76
28jul2019,378306,134,region,3,0,112
28jul2019,146141,134,ethnicity,4,0,75
28jul2019,256101,134,region,4,0,62
28jul2019,3137895,134,ethnicity,5,0,963
28jul2019,1740803,134,region,5,0,738
28jul2019,464527,134,region,6,0,101
28jul2019,1253171,134,region,7,0,357
28jul2019,1306868,134,region,8,0,310
28jul2019,2229979,134,region,9,0,1094
28jul2019,921674,134,region,10,0,305
28jul2019,49577,134,region,11,0,6
28jul2019,6809,134,region,12,0,5
28jul2019,1404546,134,age,20,0,440
28jul2019,1631150,134,age,30,0,678
28jul2019,1798069,134,age,40,0,494
28jul2019,1681483,134,age,50,0,584
28jul2019,1687904,134,age,60,0,648
28jul2019,1239693,134,age,70,0,544
28jul2019,945225,134,age,80,0,389
28jul2019,449502,134,age,90,0,181
28jul2019,86966,134,age,100,0,13
04aug2019,6342420,135,ethnicity,0,0,1987
04aug2019,674390,135,ethnicity,1,0,436
04aug2019,5432026,135,gender,1,0,1902
04aug2019,10925076,135,overall,1,0,3702
04aug2019,343388,135,region,1,0,103
04aug2019,387178,135,ethnicity,2,0,205
04aug2019,5493050,135,gender,2,0,1800
04aug2019,1973125,135,region,2,0,744
04aug2019,237838,135,ethnicity,3,0,66
04aug2019,378251,135,region,3,0,93
04aug2019,146209,135,ethnicity,4,0,70
04aug2019,255965,135,region,4,0,55
04aug2019,3137041,135,ethnicity,5,0,938
04aug2019,1740751,135,region,5,0,697
04aug2019,464617,135,region,6,0,79
04aug2019,1253110,135,region,7,0,341
04aug2019,1307091,135,region,8,0,269
04aug2019,2230847,135,region,9,0,1034
04aug2019,921527,135,region,10,0,281
04aug2019,49591,135,region,11,0,5
04aug2019,6813,135,region,12,0,5
04aug2019,1404624,135,age,20,0,403
04aug2019,1631918,135,age,30,0,639
04aug2019,1798931,135,age,40,0,488
04aug2019,1681769,135,age,50,0,515
04aug2019,1687926,135,age,60,0,615
04aug2019,1239603,135,age,70,0,479
04aug2019,944840,135,age,80,0,360
04aug2019,448832,135,age,90,0,175
04aug2019,86633,135,age,100,0,28
11aug2019,6342799,136,ethnicity,0,0,1994
11aug2019,674648,136,ethnicity,1,0,393
11aug2019,5431758,136,gender,1,0,1903
11aug2019,10925188,136,overall,1,0,3616
11aug2019,343328,136,region,1,0,113
11aug2019,387202,136,ethnicity,2,0,236
11aug2019,5493430,136,gender,2,0,1713
11aug2019,1972949,136,region,2,0,768
11aug2019,237963,136,ethnicity,3,0,52
11aug2019,378070,136,region,3,0,92
11aug2019,146279,136,ethnicity,4,0,38
11aug2019,255730,136,region,4,0,50
11aug2019,3136297,136,ethnicity,5,0,903
11aug2019,1741217,136,region,5,0,716
11aug2019,464663,136,region,6,0,82
11aug2019,1253436,136,region,7,0,288
11aug2019,1306920,136,region,8,0,269
11aug2019,2231272,136,region,9,0,999
11aug2019,921201,136,region,10,0,229
11aug2019,49592,136,region,11,0,8
11aug2019,6810,136,region,12,0,5
11aug2019,1404681,136,age,20,0,411
11aug2019,1632519,136,age,30,0,636
11aug2019,1799362,136,age,40,0,447
11aug2019,1681944,136,age,50,0,512
11aug2019,1687998,136,age,60,0,579
11aug2019,1239605,136,age,70,0,475
11aug2019,944489,136,age,80,0,340
11aug2019,448298,136,age,90,0,191
11aug2019,86292,136,age,100,0,25
18aug2019,6338129,137,ethnicity,0,0,1977
18aug2019,674731,137,ethnicity,1,0,452
18aug2019,5426088,137,gender,1,0,1926
18aug2019,10914308,137,overall,1,0,3684
18aug2019,343467,137,region,1,0,115
18aug2019,387310,137,ethnicity,2,0,201
18aug2019,5488220,137,gender,2,0,1758
18aug2019,1972722,137,region,2,0,777
18aug2019,237990,137,ethnicity,3,0,65
18aug2019,378029,137,region,3,0,86
18aug2019,146301,137,ethnicity,4,0,56
18aug2019,243605,137,region,4,0,53
18aug2019,3129847,137,ethnicity,5,0,933
18aug2019,1741606,137,region,5,0,658
18aug2019,464842,137,region,6,0,75
18aug2019,1253443,137,region,7,0,323
18aug2019,1306814,137,region,8,0,297
18aug2019,2232285,137,region,9,0,1020
18aug2019,921081,137,region,10,0,273
18aug2019,49591,137,region,11,0,5
18aug2019,6823,137,region,12,0,5
18aug2019,1403362,137,age,20,0,405
18aug2019,1631943,137,age,30,0,640
18aug2019,1798612,137,age,40,0,484
18aug2019,1680060,137,age,50,0,503
18aug2019,1686161,137,age,60,0,610
18aug2019,1238136,137,age,70,0,499
18aug2019,942969,137,age,80,0,355
18aug2019,447186,137,age,90,0,165
18aug2019,85879,137,age,100,0,23
25aug2019,6334303,138,ethnicity,0,0,1645
25aug2019,674865,138,ethnicity,1,0,389
25aug2019,5423570,138,gender,1,0,1704
25aug2019,10909248,138,overall,1,0,3080
25aug2019,337357,138,region,1,0,90
25aug2019,387463,138,ethnicity,2,0,162
25aug2019,5485678,138,gender,2,0,1376
25aug2019,1972749,138,region,2,0,652
25aug2019,238349,138,ethnicity,3,0,42
25aug2019,377963,138,region,3,0,77
25aug2019,146302,138,ethnicity,4,0,46
25aug2019,243479,138,region,4,0,44
25aug2019,3127966,138,ethnicity,5,0,796
25aug2019,1741827,138,region,5,0,569
25aug2019,464916,138,region,6,0,101
25aug2019,1253384,138,region,7,0,270
25aug2019,1306860,138,region,8,0,243
25aug2019,2233227,138,region,9,0,780
25aug2019,921061,138,region,10,0,243
25aug2019,49601,138,region,11,0,8
25aug2019,6824,138,region,12,0,5
25aug2019,1403125,138,age,20,0,391
25aug2019,1631675,138,age,30,0,566
25aug2019,1798304,138,age,40,0,439
25aug2019,1679538,138,age,50,0,444
25aug2019,1685353,138,age,60,0,493
25aug2019,1237278,138,age,70,0,334
25aug2019,942079,138,age,80,0,264
25aug2019,446332,138,age,90,0,135
25aug2019,85564,138,age,100,0,14
01sep2019,6335746,139,ethnicity,0,0,2135
01sep2019,674837,139,ethnicity,1,0,520
01sep2019,5424404,139,gender,1,0,2127
01sep2019,10910119,139,overall,1,0,3941
01sep2019,337345,139,region,1,0,108
01sep2019,387524,139,ethnicity,2,0,250
01sep2019,5485715,139,gender,2,0,1814
01sep2019,1972045,139,region,2,0,827
01sep2019,238479,139,ethnicity,3,0,63
01sep2019,378020,139,region,3,0,105
01sep2019,146405,139,ethnicity,4,0,53
01sep2019,243348,139,region,4,0,65
01sep2019,3127128,139,ethnicity,5,0,920
01sep2019,1742127,139,region,5,0,733
01sep2019,464975,139,region,6,0,104
01sep2019,1253977,139,region,7,0,312
01sep2019,1307175,139,region,8,0,281
01sep2019,2233571,139,region,9,0,1101
01sep2019,921073,139,region,10,0,287
01sep2019,49616,139,region,11,0,14
01sep2019,6847,139,region,12,0,5
01sep2019,1403833,139,age,20,0,488
01sep2019,1632173,139,age,30,0,660
01sep2019,1798906,139,age,40,0,459
01sep2019,1679867,139,age,50,0,544
01sep2019,1685386,139,age,60,0,661
01sep2019,1237198,139,age,70,0,544
01sep2019,941818,139,age,80,0,372
01sep2019,445746,139,age,90,0,186
01sep2019,85192,139,age,100,0,27
08sep2019,6317815,140,ethnicity,0,0,2139
08sep2019,675148,140,ethnicity,1,0,539
08sep2019,5415337,140,gender,1,0,2198
08sep2019,10891815,140,overall,1,0,4083
08sep2019,337515,140,region,1,0,105
08sep2019,387655,140,ethnicity,2,0,232
08sep2019,5476478,140,gender,2,0,1885
08sep2019,1972076,140,region,2,0,835
08sep2019,238870,140,ethnicity,3,0,73
08sep2019,377969,140,region,3,0,102
08sep2019,146512,140,ethnicity,4,0,73
08sep2019,243305,140,region,4,0,63
08sep2019,3125815,140,ethnicity,5,0,1027
08sep2019,1742825,140,region,5,0,827
08sep2019,456723,140,region,6,0,96
08sep2019,1241499,140,region,7,0,333
08sep2019,1307455,140,region,8,0,295
08sep2019,2234706,140,region,9,0,1092
08sep2019,921251,140,region,10,0,324
08sep2019,49636,140,region,11,0,7
08sep2019,6855,140,region,12,0,5
08sep2019,1403311,140,age,20,0,522
08sep2019,1630601,140,age,30,0,661
08sep2019,1797266,140,age,40,0,533
08sep2019,1677618,140,age,50,0,577
08sep2019,1682202,140,age,60,0,635
08sep2019,1233895,140,age,70,0,518
08sep2019,938696,140,age,80,0,412
08sep2019,443662,140,age,90,0,199
08sep2019,84564,140,age,100,0,26
15sep2019,6319915,141,ethnicity,0,0,2015
15sep2019,675567,141,ethnicity,1,0,494
15sep2019,5417887,141,gender,1,0,2022
15sep2019,10895874,141,overall,1,0,3764
15sep2019,337463,141,region,1,0,119
15sep2019,387820,141,ethnicity,2,0,194
15sep2019,5477987,141,gender,2,0,1742
15sep2019,1972772,141,region,2,0,767
15sep2019,239354,141,ethnicity,3,0,51
15sep2019,379227,141,region,3,0,87
15sep2019,146627,141,ethnicity,4,0,57
15sep2019,243720,141,region,4,0,55
15sep2019,3126591,141,ethnicity,5,0,953
15sep2019,1743066,141,region,5,0,771
15sep2019,456852,141,region,6,0,70
15sep2019,1242833,141,region,7,0,330
15sep2019,1305781,141,region,8,0,293
15sep2019,2236061,141,region,9,0,945
15sep2019,921605,141,region,10,0,313
15sep2019,49624,141,region,11,0,10
15sep2019,6870,141,region,12,0,5
15sep2019,1406634,141,age,20,0,598
15sep2019,1632313,141,age,30,0,653
15sep2019,1797802,141,age,40,0,525
15sep2019,1677776,141,age,50,0,565
15sep2019,1682105,141,age,60,0,551
15sep2019,1233674,141,age,70,0,403
15sep2019,938340,141,age,80,0,301
15sep2019,443011,141,age,90,0,147
