weekDate,numEligible,time,stratifier,category,lockdown,numOutcome
24mar2019,480246,116,region,6,0,27
24mar2019,1253153,116,region,7,0,112
24mar2019,1305269,116,region,8,0,88
24mar2019,2221798,116,region,9,0,83
24mar2019,935300,116,region,10,0,42
24mar2019,49536,116,region,11,0,0
24mar2019,6778,116,region,12,0,5
24mar2019,1410010,116,age,20,0,210
24mar2019,1630237,116,age,30,0,234
24mar2019,1794349,116,age,40,0,94
24mar2019,1686584,116,age,50,0,39
24mar2019,1698510,116,age,60,0,21
24mar2019,1252151,116,age,70,0,8
24mar2019,960125,116,age,80,0,5
24mar2019,464485,116,age,90,0,0
24mar2019,93856,116,age,100,0,0
31mar2019,6378627,117,ethnicity,0,0,353
31mar2019,670503,117,ethnicity,1,0,12
31mar2019,5465495,117,gender,1,0,536
31mar2019,10986199,117,overall,1,0,597
31mar2019,355285,117,region,1,0,19
31mar2019,386482,117,ethnicity,2,0,9
31mar2019,5520704,117,gender,2,0,61
31mar2019,1981567,117,region,2,0,117
31mar2019,235792,117,ethnicity,3,0,8
31mar2019,395580,117,region,3,0,22
31mar2019,145342,117,ethnicity,4,0,12
31mar2019,265235,117,region,4,0,26
31mar2019,3169453,117,ethnicity,5,0,203
31mar2019,1738886,117,region,5,0,63
31mar2019,480215,117,region,6,0,33
31mar2019,1252857,117,region,7,0,92
31mar2019,1304778,117,region,8,0,83
31mar2019,2220519,117,region,9,0,96
31mar2019,934959,117,region,10,0,42
31mar2019,49534,117,region,11,0,0
31mar2019,6784,117,region,12,0,5
31mar2019,1409836,117,age,20,0,215
31mar2019,1629390,117,age,30,0,216
31mar2019,1793869,117,age,40,0,87
31mar2019,1686247,117,age,50,0,46
31mar2019,1698158,117,age,60,0,24
31mar2019,1251772,117,age,70,0,5
31mar2019,959623,117,age,80,0,5
31mar2019,463830,117,age,90,0,0
31mar2019,93474,117,age,100,0,0
07apr2019,6378156,118,ethnicity,0,0,353
07apr2019,670524,118,ethnicity,1,0,7
07apr2019,5464526,118,gender,1,0,509
07apr2019,10984604,118,overall,1,0,545
07apr2019,355195,118,region,1,0,11
07apr2019,386354,118,ethnicity,2,0,5
07apr2019,5520078,118,gender,2,0,36
07apr2019,1981349,118,region,2,0,115
07apr2019,235824,118,ethnicity,3,0,11
07apr2019,395520,118,region,3,0,36
07apr2019,145343,118,ethnicity,4,0,11
07apr2019,265092,118,region,4,0,27
07apr2019,3168403,118,ethnicity,5,0,159
07apr2019,1738625,118,region,5,0,50
07apr2019,480082,118,region,6,0,27
07apr2019,1252878,118,region,7,0,83
07apr2019,1304464,118,region,8,0,72
07apr2019,2220244,118,region,9,0,86
07apr2019,934854,118,region,10,0,34
07apr2019,49520,118,region,11,0,5
07apr2019,6781,118,region,12,0,5
07apr2019,1409804,118,age,20,0,202
07apr2019,1629215,118,age,30,0,206
07apr2019,1794287,118,age,40,0,73
07apr2019,1686151,118,age,50,0,45
07apr2019,1698117,118,age,60,0,12
07apr2019,1251473,118,age,70,0,7
07apr2019,959261,118,age,80,0,0
07apr2019,463201,118,age,90,0,0
07apr2019,93095,118,age,100,0,0
14apr2019,6378937,119,ethnicity,0,0,300
14apr2019,670818,119,ethnicity,1,0,9
14apr2019,5464622,119,gender,1,0,428
14apr2019,10985161,119,overall,1,0,471
14apr2019,355071,119,region,1,0,12
14apr2019,386353,119,ethnicity,2,0,5
14apr2019,5520539,119,gender,2,0,43
14apr2019,1981357,119,region,2,0,102
14apr2019,235944,119,ethnicity,3,0,5
14apr2019,395424,119,region,3,0,26
14apr2019,145383,119,ethnicity,4,0,7
14apr2019,265065,119,region,4,0,14
14apr2019,3167726,119,ethnicity,5,0,149
14apr2019,1738734,119,region,5,0,58
14apr2019,480172,119,region,6,0,29
14apr2019,1253190,119,region,7,0,69
14apr2019,1304412,119,region,8,0,48
14apr2019,2220780,119,region,9,0,83
14apr2019,934642,119,region,10,0,28
14apr2019,49526,119,region,11,0,0
14apr2019,6788,119,region,12,0,5
14apr2019,1410099,119,age,20,0,157
14apr2019,1629873,119,age,30,0,169
14apr2019,1795265,119,age,40,0,73
14apr2019,1686402,119,age,50,0,42
14apr2019,1698262,119,age,60,0,19
14apr2019,1251335,119,age,70,0,7
14apr2019,958837,119,age,80,0,5
14apr2019,462400,119,age,90,0,5
14apr2019,92688,119,age,100,0,0
21apr2019,6381338,120,ethnicity,0,0,279
21apr2019,671369,120,ethnicity,1,0,6
21apr2019,5466380,120,gender,1,0,382
21apr2019,10988802,120,overall,1,0,418
21apr2019,355098,120,region,1,0,9
21apr2019,386569,120,ethnicity,2,0,8
21apr2019,5522422,120,gender,2,0,36
21apr2019,1981519,120,region,2,0,78
21apr2019,236152,120,ethnicity,3,0,5
21apr2019,395507,120,region,3,0,27
21apr2019,145478,120,ethnicity,4,0,5
21apr2019,265184,120,region,4,0,21
21apr2019,3167896,120,ethnicity,5,0,118
21apr2019,1739272,120,region,5,0,42
21apr2019,480298,120,region,6,0,14
21apr2019,1253554,120,region,7,0,84
21apr2019,1304761,120,region,8,0,49
21apr2019,2222265,120,region,9,0,68
21apr2019,935046,120,region,10,0,24
21apr2019,49512,120,region,11,0,0
21apr2019,6786,120,region,12,0,5
21apr2019,1410704,120,age,20,0,140
21apr2019,1631388,120,age,30,0,159
21apr2019,1796606,120,age,40,0,64
21apr2019,1687063,120,age,50,0,27
21apr2019,1698568,120,age,60,0,18
21apr2019,1251428,120,age,70,0,6
21apr2019,958676,120,age,80,0,5
21apr2019,461921,120,age,90,0,5
21apr2019,92448,120,age,100,0,0
28apr2019,6383212,121,ethnicity,0,0,363
28apr2019,671789,121,ethnicity,1,0,13
28apr2019,5467522,121,gender,1,0,527
28apr2019,10991285,121,overall,1,0,572
28apr2019,355141,121,region,1,0,16
28apr2019,386683,121,ethnicity,2,0,5
28apr2019,5523763,121,gender,2,0,45
28apr2019,1981623,121,region,2,0,110
28apr2019,236313,121,ethnicity,3,0,8
28apr2019,395524,121,region,3,0,31
28apr2019,145610,121,ethnicity,4,0,12
28apr2019,265184,121,region,4,0,24
28apr2019,3167678,121,ethnicity,5,0,173
28apr2019,1739697,121,region,5,0,78
28apr2019,480549,121,region,6,0,31
28apr2019,1253958,121,region,7,0,101
28apr2019,1304918,121,region,8,0,64
28apr2019,2223159,121,region,9,0,79
28apr2019,935236,121,region,10,0,37
28apr2019,49511,121,region,11,0,0
28apr2019,6785,121,region,12,0,5
28apr2019,1411148,121,age,20,0,178
28apr2019,1632754,121,age,30,0,239
28apr2019,1797751,121,age,40,0,86
28apr2019,1687546,121,age,50,0,44
28apr2019,1698837,121,age,60,0,18
28apr2019,1251459,121,age,70,0,5
28apr2019,958375,121,age,80,0,5
28apr2019,461302,121,age,90,0,0
28apr2019,92113,121,age,100,0,0
05may2019,6383760,122,ethnicity,0,0,318
05may2019,672039,122,ethnicity,1,0,12
05may2019,5467403,122,gender,1,0,479
05may2019,10991402,122,overall,1,0,512
05may2019,355086,122,region,1,0,18
05may2019,386718,122,ethnicity,2,0,5
05may2019,5523999,122,gender,2,0,33
05may2019,1981431,122,region,2,0,101
05may2019,236461,122,ethnicity,3,0,5
05may2019,395600,122,region,3,0,33
05may2019,145717,122,ethnicity,4,0,9
05may2019,265191,122,region,4,0,13
05may2019,3166707,122,ethnicity,5,0,167
05may2019,1739675,122,region,5,0,64
05may2019,480571,122,region,6,0,22
05may2019,1254036,122,region,7,0,103
05may2019,1304697,122,region,8,0,58
05may2019,2223584,122,region,9,0,64
05may2019,935221,122,region,10,0,33
05may2019,49529,122,region,11,0,0
05may2019,6781,122,region,12,0,5
05may2019,1411317,122,age,20,0,192
05may2019,1633231,122,age,30,0,192
05may2019,1798329,122,age,40,0,66
05may2019,1687871,122,age,50,0,32
05may2019,1698949,122,age,60,0,23
05may2019,1251356,122,age,70,0,5
05may2019,957982,122,age,80,0,0
05may2019,460626,122,age,90,0,5
05may2019,91741,122,age,100,0,5
12may2019,6382792,123,ethnicity,0,0,338
12may2019,672209,123,ethnicity,1,0,13
12may2019,5465253,123,gender,1,0,518
12may2019,10987312,123,overall,1,0,567
12may2019,355111,123,region,1,0,20
12may2019,386761,123,ethnicity,2,0,5
12may2019,5522059,123,gender,2,0,49
12may2019,1981114,123,region,2,0,118
12may2019,236471,123,ethnicity,3,0,10
12may2019,395554,123,region,3,0,33
12may2019,145726,123,ethnicity,4,0,6
12may2019,265188,123,region,4,0,24
12may2019,3163353,123,ethnicity,5,0,195
12may2019,1739624,123,region,5,0,64
12may2019,480494,123,region,6,0,25
12may2019,1253823,123,region,7,0,105
12may2019,1304630,123,region,8,0,74
12may2019,2223659,123,region,9,0,71
12may2019,931810,123,region,10,0,28
12may2019,49523,123,region,11,0,0
12may2019,6782,123,region,12,0,5
12may2019,1411134,123,age,20,0,206
12may2019,1633250,123,age,30,0,213
12may2019,1798242,123,age,40,0,86
12may2019,1687464,123,age,50,0,38
12may2019,1698240,123,age,60,0,17
12may2019,1250684,123,age,70,0,5
12may2019,957228,123,age,80,0,5
12may2019,459815,123,age,90,0,5
12may2019,91255,123,age,100,0,0
19may2019,6383377,124,ethnicity,0,0,395
19may2019,672569,124,ethnicity,1,0,11
19may2019,5465278,124,gender,1,0,572
19may2019,10987815,124,overall,1,0,615
19may2019,355144,124,region,1,0,25
19may2019,386891,124,ethnicity,2,0,9
19may2019,5522537,124,gender,2,0,43
19may2019,1980911,124,region,2,0,128
19may2019,236590,124,ethnicity,3,0,9
19may2019,395512,124,region,3,0,31
19may2019,145746,124,ethnicity,4,0,8
19may2019,265136,124,region,4,0,22
19may2019,3162642,124,ethnicity,5,0,183
19may2019,1739725,124,region,5,0,70
19may2019,480588,124,region,6,0,22
19may2019,1253698,124,region,7,0,107
19may2019,1304563,124,region,8,0,74
19may2019,2224376,124,region,9,0,86
19may2019,931882,124,region,10,0,46
19may2019,49498,124,region,11,0,0
19may2019,6782,124,region,12,0,5
19may2019,1411368,124,age,20,0,228
19may2019,1633952,124,age,30,0,230
19may2019,1798977,124,age,40,0,85
19may2019,1687739,124,age,50,0,42
19may2019,1698330,124,age,60,0,20
19may2019,1250546,124,age,70,0,7
19may2019,956829,124,age,80,0,5
19may2019,459192,124,age,90,0,5
19may2019,90882,124,age,100,0,0
26may2019,6383950,125,ethnicity,0,0,290
26may2019,672752,125,ethnicity,1,0,12
26may2019,5465273,125,gender,1,0,427
26may2019,10988063,125,overall,1,0,461
26may2019,354989,125,region,1,0,12
26may2019,386892,125,ethnicity,2,0,5
26may2019,5522790,125,gender,2,0,34
26may2019,1980946,125,region,2,0,72
26may2019,236628,125,ethnicity,3,0,5
26may2019,395488,125,region,3,0,24
26may2019,145763,125,ethnicity,4,0,6
26may2019,265097,125,region,4,0,27
26may2019,3162078,125,ethnicity,5,0,144
26may2019,1739738,125,region,5,0,41
26may2019,480540,125,region,6,0,23
26may2019,1253614,125,region,7,0,91
26may2019,1304621,125,region,8,0,64
26may2019,2224848,125,region,9,0,77
26may2019,931899,125,region,10,0,27
26may2019,49502,125,region,11,0,0
26may2019,6781,125,region,12,0,5
26may2019,1411535,125,age,20,0,163
26may2019,1634438,125,age,30,0,178
26may2019,1799639,125,age,40,0,64
26may2019,1688175,125,age,50,0,35
26may2019,1698354,125,age,60,0,14
26may2019,1250359,125,age,70,0,5
26may2019,956473,125,age,80,0,5
26may2019,458565,125,age,90,0,5
26may2019,90525,125,age,100,0,0
02jun2019,6384144,126,ethnicity,0,0,363
02jun2019,672875,126,ethnicity,1,0,9
02jun2019,5464837,126,gender,1,0,520
02jun2019,10987710,126,overall,1,0,563
02jun2019,354924,126,region,1,0,15
02jun2019,386907,126,ethnicity,2,0,5
02jun2019,5522873,126,gender,2,0,43
02jun2019,1980720,126,region,2,0,103
02jun2019,236599,126,ethnicity,3,0,6
02jun2019,395438,126,region,3,0,28
02jun2019,145765,126,ethnicity,4,0,5
02jun2019,264996,126,region,4,0,33
02jun2019,3161420,126,ethnicity,5,0,179
02jun2019,1739629,126,region,5,0,56
02jun2019,480607,126,region,6,0,19
02jun2019,1253555,126,region,7,0,109
02jun2019,1304560,126,region,8,0,89
02jun2019,2225195,126,region,9,0,73
02jun2019,931800,126,region,10,0,35
02jun2019,49504,126,region,11,0,0
02jun2019,6782,126,region,12,0,5
02jun2019,1411551,126,age,20,0,182
02jun2019,1634790,126,age,30,0,223
02jun2019,1800054,126,age,40,0,82
02jun2019,1688317,126,age,50,0,51
02jun2019,1698288,126,age,60,0,20
02jun2019,1250252,126,age,70,0,5
02jun2019,956178,126,age,80,0,0
02jun2019,458052,126,age,90,0,0
02jun2019,90228,126,age,100,0,0
09jun2019,6360195,127,ethnicity,0,0,357
09jun2019,673164,127,ethnicity,1,0,16
09jun2019,5447810,127,gender,1,0,539
09jun2019,10954616,127,overall,1,0,587
09jun2019,344054,127,region,1,0,18
09jun2019,386994,127,ethnicity,2,0,12
09jun2019,5506806,127,gender,2,0,48
09jun2019,1980587,127,region,2,0,107
09jun2019,236591,127,ethnicity,3,0,7
09jun2019,380872,127,region,3,0,36
09jun2019,145778,127,ethnicity,4,0,9
09jun2019,264890,127,region,4,0,28
09jun2019,3151894,127,ethnicity,5,0,186
09jun2019,1739835,127,region,5,0,54
09jun2019,480692,127,region,6,0,14
09jun2019,1253579,127,region,7,0,113
09jun2019,1304795,127,region,8,0,89
09jun2019,2226131,127,region,9,0,91
09jun2019,922866,127,region,10,0,37
09jun2019,49528,127,region,11,0,0
09jun2019,6787,127,region,12,0,0
09jun2019,1407546,127,age,20,0,203
09jun2019,1631499,127,age,30,0,228
09jun2019,1796903,127,age,40,0,85
09jun2019,1683676,127,age,50,0,44
09jun2019,1692533,127,age,60,0,19
09jun2019,1245260,127,age,70,0,5
09jun2019,951885,127,age,80,0,5
09jun2019,455701,127,age,90,0,5
09jun2019,89613,127,age,100,0,0
16jun2019,6361491,128,ethnicity,0,0,334
16jun2019,673430,128,ethnicity,1,0,12
16jun2019,5448322,128,gender,1,0,475
16jun2019,10955741,128,overall,1,0,522
16jun2019,343934,128,region,1,0,12
16jun2019,387116,128,ethnicity,2,0,8
16jun2019,5507419,128,gender,2,0,47
16jun2019,1980342,128,region,2,0,98
16jun2019,236691,128,ethnicity,3,0,5
16jun2019,380805,128,region,3,0,26
16jun2019,145901,128,ethnicity,4,0,5
16jun2019,264792,128,region,4,0,13
16jun2019,3151112,128,ethnicity,5,0,159
16jun2019,1739872,128,region,5,0,51
16jun2019,480809,128,region,6,0,19
16jun2019,1253566,128,region,7,0,103
16jun2019,1305730,128,region,8,0,68
16jun2019,2226832,128,region,9,0,98
16jun2019,922744,128,region,10,0,31
16jun2019,49526,128,region,11,0,0
16jun2019,6789,128,region,12,0,5
16jun2019,1407856,128,age,20,0,180
16jun2019,1632075,128,age,30,0,194
16jun2019,1797698,128,age,40,0,79
16jun2019,1684142,128,age,50,0,31
16jun2019,1692608,128,age,60,0,29
16jun2019,1245282,128,age,70,0,7
16jun2019,951660,128,age,80,0,5
16jun2019,455076,128,age,90,0,5
16jun2019,89344,128,age,100,0,0
23jun2019,6356770,129,ethnicity,0,0,340
23jun2019,673600,129,ethnicity,1,0,20
23jun2019,5444563,129,gender,1,0,498
23jun2019,10948869,129,overall,1,0,554
23jun2019,343906,129,region,1,0,10
23jun2019,387110,129,ethnicity,2,0,10
23jun2019,5504306,129,gender,2,0,56
23jun2019,1979726,129,region,2,0,107
23jun2019,236842,129,ethnicity,3,0,6
23jun2019,380721,129,region,3,0,24
23jun2019,145961,129,ethnicity,4,0,7
23jun2019,257032,129,region,4,0,18
23jun2019,3148586,129,ethnicity,5,0,171
23jun2019,1739962,129,region,5,0,63
23jun2019,480915,129,region,6,0,21
23jun2019,1253533,129,region,7,0,85
23jun2019,1306629,129,region,8,0,80
23jun2019,2227277,129,region,9,0,111
23jun2019,922828,129,region,10,0,32
23jun2019,49549,129,region,11,0,0
23jun2019,6791,129,region,12,0,5
23jun2019,1407179,129,age,20,0,189
23jun2019,1631693,129,age,30,0,206
23jun2019,1797460,129,age,40,0,82
23jun2019,1683450,129,age,50,0,38
23jun2019,1691589,129,age,60,0,28
23jun2019,1244102,129,age,70,0,6
23jun2019,950381,129,age,80,0,5
23jun2019,454076,129,age,90,0,0
23jun2019,88939,129,age,100,0,5
30jun2019,6354190,130,ethnicity,0,0,316
30jun2019,673693,130,ethnicity,1,0,10
30jun2019,5442580,130,gender,1,0,472
30jun2019,10945124,130,overall,1,0,515
30jun2019,343904,130,region,1,0,13
30jun2019,387266,130,ethnicity,2,0,5
30jun2019,5502544,130,gender,2,0,43
30jun2019,1975095,130,region,2,0,106
30jun2019,236967,130,ethnicity,3,0,11
30jun2019,380605,130,region,3,0,27
30jun2019,145987,130,ethnicity,4,0,7
30jun2019,256847,130,region,4,0,18
30jun2019,3147021,130,ethnicity,5,0,166
30jun2019,1740140,130,region,5,0,72
30jun2019,481049,130,region,6,0,12
30jun2019,1253253,130,region,7,0,79
30jun2019,1306867,130,region,8,0,67
30jun2019,2228142,130,region,9,0,88
30jun2019,922882,130,region,10,0,29
30jun2019,49556,130,region,11,0,0
30jun2019,6784,130,region,12,0,5
30jun2019,1406892,130,age,20,0,162
30jun2019,1631609,130,age,30,0,182
30jun2019,1797797,130,age,40,0,85
30jun2019,1683305,130,age,50,0,49
30jun2019,1691081,130,age,60,0,26
30jun2019,1243317,130,age,70,0,7
30jun2019,949425,130,age,80,0,5
30jun2019,453173,130,age,90,0,5
30jun2019,88525,130,age,100,0,0
07jul2019,6352161,131,ethnicity,0,0,363
07jul2019,673437,131,ethnicity,1,0,9
07jul2019,5440622,131,gender,1,0,518
07jul2019,10941582,131,overall,1,0,566
07jul2019,343553,131,region,1,0,10
07jul2019,387154,131,ethnicity,2,0,7
07jul2019,5500960,131,gender,2,0,48
07jul2019,1974156,131,region,2,0,110
07jul2019,237103,131,ethnicity,3,0,5
07jul2019,378465,131,region,3,0,32
07jul2019,146005,131,ethnicity,4,0,5
07jul2019,256574,131,region,4,0,14
07jul2019,3145722,131,ethnicity,5,0,179
07jul2019,1740183,131,region,5,0,71
07jul2019,481144,131,region,6,0,32
07jul2019,1253102,131,region,7,0,107
07jul2019,1306746,131,region,8,0,74
07jul2019,2228599,131,region,9,0,82
07jul2019,922707,131,region,10,0,32
07jul2019,49559,131,region,11,0,0
07jul2019,6794,131,region,12,0,5
07jul2019,1406521,131,age,20,0,205
07jul2019,1631513,131,age,30,0,201
07jul2019,1797860,131,age,40,0,92
07jul2019,1682990,131,age,50,0,41
07jul2019,1690576,131,age,60,0,18
07jul2019,1242786,131,age,70,0,7
07jul2019,948711,131,age,80,0,5
07jul2019,452467,131,age,90,0,0
07jul2019,88158,131,age,100,0,0
14jul2019,6352019,132,ethnicity,0,0,326
14jul2019,673544,132,ethnicity,1,0,16
14jul2019,5439578,132,gender,1,0,484
14jul2019,10940129,132,overall,1,0,536
14jul2019,343672,132,region,1,0,20
14jul2019,386953,132,ethnicity,2,0,6
14jul2019,5500551,132,gender,2,0,52
14jul2019,1973414,132,region,2,0,106
14jul2019,237122,132,ethnicity,3,0,9
14jul2019,378197,132,region,3,0,26
14jul2019,146028,132,ethnicity,4,0,6
14jul2019,256388,132,region,4,0,17
14jul2019,3144463,132,ethnicity,5,0,173
14jul2019,1740193,132,region,5,0,47
14jul2019,481186,132,region,6,0,31
14jul2019,1252996,132,region,7,0,100
14jul2019,1306954,132,region,8,0,71
14jul2019,2228473,132,region,9,0,78
14jul2019,922301,132,region,10,0,35
14jul2019,49552,132,region,11,0,5
14jul2019,6803,132,region,12,0,5
14jul2019,1406398,132,age,20,0,183
14jul2019,1631265,132,age,30,0,197
14jul2019,1798224,132,age,40,0,71
14jul2019,1683068,132,age,50,0,47
14jul2019,1690498,132,age,60,0,27
14jul2019,1242612,132,age,70,0,6
14jul2019,948367,132,age,80,0,5
14jul2019,451852,132,age,90,0,5
14jul2019,87845,132,age,100,0,0
21jul2019,6340787,133,ethnicity,0,0,347
21jul2019,673858,133,ethnicity,1,0,24
21jul2019,5431240,133,gender,1,0,519
21jul2019,10923749,133,overall,1,0,567
21jul2019,343645,133,region,1,0,15
21jul2019,387019,133,ethnicity,2,0,5
21jul2019,5492509,133,gender,2,0,48
21jul2019,1973383,133,region,2,0,108
21jul2019,237384,133,ethnicity,3,0,8
21jul2019,378350,133,region,3,0,23
21jul2019,146063,133,ethnicity,4,0,6
21jul2019,256252,133,region,4,0,21
21jul2019,3138638,133,ethnicity,5,0,179
21jul2019,1740394,133,region,5,0,72
21jul2019,464477,133,region,6,0,26
21jul2019,1253046,133,region,7,0,94
21jul2019,1306812,133,region,8,0,77
21jul2019,2229288,133,region,9,0,89
21jul2019,921722,133,region,10,0,38
21jul2019,49568,133,region,11,0,5
21jul2019,6812,133,region,12,0,5
21jul2019,1404571,133,age,20,0,191
21jul2019,1630322,133,age,30,0,222
21jul2019,1797239,133,age,40,0,84
21jul2019,1681151,133,age,50,0,40
21jul2019,1687845,133,age,60,0,21
21jul2019,1239775,133,age,70,0,6
21jul2019,945484,133,age,80,0,5
21jul2019,450051,133,age,90,0,5
21jul2019,87311,133,age,100,0,0
28jul2019,6341719,134,ethnicity,0,0,327
28jul2019,674119,134,ethnicity,1,0,18
28jul2019,5431699,134,gender,1,0,473
28jul2019,10924538,134,overall,1,0,519
28jul2019,343462,134,region,1,0,8
28jul2019,387090,134,ethnicity,2,0,6
28jul2019,5492839,134,gender,2,0,46
28jul2019,1973261,134,region,2,0,102
28jul2019,237574,134,ethnicity,3,0,5
28jul2019,378306,134,region,3,0,20
28jul2019,146141,134,ethnicity,4,0,5
28jul2019,256101,134,region,4,0,22
28jul2019,3137895,134,ethnicity,5,0,162
28jul2019,1740803,134,region,5,0,61
28jul2019,464527,134,region,6,0,31
28jul2019,1253171,134,region,7,0,88
28jul2019,1306868,134,region,8,0,63
28jul2019,2229979,134,region,9,0,93
28jul2019,921674,134,region,10,0,29
28jul2019,49577,134,region,11,0,0
28jul2019,6809,134,region,12,0,5
28jul2019,1404546,134,age,20,0,178
28jul2019,1631150,134,age,30,0,198
28jul2019,1798069,134,age,40,0,84
28jul2019,1681483,134,age,50,0,34
28jul2019,1687904,134,age,60,0,19
28jul2019,1239693,134,age,70,0,6
28jul2019,945225,134,age,80,0,0
28jul2019,449502,134,age,90,0,0
28jul2019,86966,134,age,100,0,0
04aug2019,6342420,135,ethnicity,0,0,293
04aug2019,674390,135,ethnicity,1,0,14
04aug2019,5432026,135,gender,1,0,457
04aug2019,10925076,135,overall,1,0,503
04aug2019,343388,135,region,1,0,16
04aug2019,387178,135,ethnicity,2,0,9
04aug2019,5493050,135,gender,2,0,46
04aug2019,1973125,135,region,2,0,91
04aug2019,237838,135,ethnicity,3,0,8
04aug2019,378251,135,region,3,0,24
04aug2019,146209,135,ethnicity,4,0,5
04aug2019,255965,135,region,4,0,13
04aug2019,3137041,135,ethnicity,5,0,177
04aug2019,1740751,135,region,5,0,60
04aug2019,464617,135,region,6,0,20
04aug2019,1253110,135,region,7,0,97
04aug2019,1307091,135,region,8,0,74
04aug2019,2230847,135,region,9,0,75
04aug2019,921527,135,region,10,0,33
04aug2019,49591,135,region,11,0,0
04aug2019,6813,135,region,12,0,0
04aug2019,1404624,135,age,20,0,183
04aug2019,1631918,135,age,30,0,171
04aug2019,1798931,135,age,40,0,86
04aug2019,1681769,135,age,50,0,38
04aug2019,1687926,135,age,60,0,16
04aug2019,1239603,135,age,70,0,9
04aug2019,944840,135,age,80,0,0
04aug2019,448832,135,age,90,0,0
04aug2019,86633,135,age,100,0,0
11aug2019,6342799,136,ethnicity,0,0,317
11aug2019,674648,136,ethnicity,1,0,11
11aug2019,5431758,136,gender,1,0,462
11aug2019,10925188,136,overall,1,0,510
11aug2019,343328,136,region,1,0,20
11aug2019,387202,136,ethnicity,2,0,9
11aug2019,5493430,136,gender,2,0,48
11aug2019,1972949,136,region,2,0,102
11aug2019,237963,136,ethnicity,3,0,5
11aug2019,378070,136,region,3,0,22
11aug2019,146279,136,ethnicity,4,0,6
11aug2019,255730,136,region,4,0,13
11aug2019,3136297,136,ethnicity,5,0,164
11aug2019,1741217,136,region,5,0,49
11aug2019,464663,136,region,6,0,21
11aug2019,1253436,136,region,7,0,92
11aug2019,1306920,136,region,8,0,71
11aug2019,2231272,136,region,9,0,77
11aug2019,921201,136,region,10,0,40
11aug2019,49592,136,region,11,0,0
11aug2019,6810,136,region,12,0,5
11aug2019,1404681,136,age,20,0,192
11aug2019,1632519,136,age,30,0,166
11aug2019,1799362,136,age,40,0,86
11aug2019,1681944,136,age,50,0,32
11aug2019,1687998,136,age,60,0,24
11aug2019,1239605,136,age,70,0,7
11aug2019,944489,136,age,80,0,5
11aug2019,448298,136,age,90,0,0
11aug2019,86292,136,age,100,0,0
18aug2019,6338129,137,ethnicity,0,0,296
18aug2019,674731,137,ethnicity,1,0,16
18aug2019,5426088,137,gender,1,0,436
18aug2019,10914308,137,overall,1,0,474
18aug2019,343467,137,region,1,0,20
18aug2019,387310,137,ethnicity,2,0,5
18aug2019,5488220,137,gender,2,0,38
18aug2019,1972722,137,region,2,0,93
18aug2019,237990,137,ethnicity,3,0,5
18aug2019,378029,137,region,3,0,16
18aug2019,146301,137,ethnicity,4,0,5
18aug2019,243605,137,region,4,0,16
18aug2019,3129847,137,ethnicity,5,0,151
18aug2019,1741606,137,region,5,0,51
18aug2019,464842,137,region,6,0,25
18aug2019,1253443,137,region,7,0,103
18aug2019,1306814,137,region,8,0,52
18aug2019,2232285,137,region,9,0,66
18aug2019,921081,137,region,10,0,29
18aug2019,49591,137,region,11,0,5
18aug2019,6823,137,region,12,0,5
18aug2019,1403362,137,age,20,0,162
18aug2019,1631943,137,age,30,0,159
18aug2019,1798612,137,age,40,0,78
18aug2019,1680060,137,age,50,0,41
18aug2019,1686161,137,age,60,0,25
18aug2019,1238136,137,age,70,0,6
18aug2019,942969,137,age,80,0,5
18aug2019,447186,137,age,90,0,0
18aug2019,85879,137,age,100,0,0
25aug2019,6334303,138,ethnicity,0,0,246
25aug2019,674865,138,ethnicity,1,0,8
25aug2019,5423570,138,gender,1,0,371
25aug2019,10909248,138,overall,1,0,413
25aug2019,337357,138,region,1,0,8
25aug2019,387463,138,ethnicity,2,0,7
25aug2019,5485678,138,gender,2,0,42
25aug2019,1972749,138,region,2,0,85
25aug2019,238349,138,ethnicity,3,0,7
25aug2019,377963,138,region,3,0,15
25aug2019,146302,138,ethnicity,4,0,5
25aug2019,243479,138,region,4,0,16
25aug2019,3127966,138,ethnicity,5,0,142
25aug2019,1741827,138,region,5,0,45
25aug2019,464916,138,region,6,0,18
25aug2019,1253384,138,region,7,0,81
25aug2019,1306860,138,region,8,0,50
25aug2019,2233227,138,region,9,0,63
25aug2019,921061,138,region,10,0,28
25aug2019,49601,138,region,11,0,0
25aug2019,6824,138,region,12,0,5
25aug2019,1403125,138,age,20,0,138
25aug2019,1631675,138,age,30,0,146
25aug2019,1798304,138,age,40,0,67
25aug2019,1679538,138,age,50,0,28
25aug2019,1685353,138,age,60,0,23
25aug2019,1237278,138,age,70,0,7
25aug2019,942079,138,age,80,0,5
25aug2019,446332,138,age,90,0,5
25aug2019,85564,138,age,100,0,0
01sep2019,6335746,139,ethnicity,0,0,286
01sep2019,674837,139,ethnicity,1,0,10
01sep2019,5424404,139,gender,1,0,443
01sep2019,10910119,139,overall,1,0,484
01sep2019,337345,139,region,1,0,14
01sep2019,387524,139,ethnicity,2,0,5
01sep2019,5485715,139,gender,2,0,41
01sep2019,1972045,139,region,2,0,99
01sep2019,238479,139,ethnicity,3,0,5
01sep2019,378020,139,region,3,0,16
01sep2019,146405,139,ethnicity,4,0,9
01sep2019,243348,139,region,4,0,14
01sep2019,3127128,139,ethnicity,5,0,174
